DayofMonth,DayOfWeek,Carrier,OriginAirportID,DestAirportID,DepDelay,ArrDelay
7,7,WN,14893,13891,-3,-14
14,5,9E,13487,12478,0,-16
24,2,WN,13495,11292,2,6
25,4,UA,12266,12953,13,1
23,2,YV,14107,12954,-1,3
27,1,AA,11298,15016,2,5
12,5,DL,11057,10397,-2,-10
14,7,WN,14107,12191,6,4
1,1,WN,12889,12892,36,33
11,7,WN,14307,13232,-5,-5
10,2,WN,11292,15016,-4,-3
19,7,WN,12889,14908,-1,-1
18,3,OO,12892,14679,-6,-5
21,7,DL,10397,14869,-2,-7
16,5,UA,12266,13495,33,15
25,7,UA,12173,13930,13,7
1,1,US,14570,14107,2,22
17,5,WN,13204,12191,16,6
12,5,US,11057,12953,111,97
26,5,WN,14057,13796,1,1
6,6,WN,13232,10721,-1,-18
11,4,B6,14057,12954,-10,-7
4,6,WN,13204,13232,-5,-23
27,1,US,14492,11057,13,3
19,7,EV,13198,13930,-6,0
25,5,WN,12892,13796,20,15
8,3,AA,14831,13930,-7,-2
10,3,EV,12451,11618,-7,-22
6,4,US,13930,14107,-3,-6
16,3,AA,12266,13303,-8,-16
18,2,DL,13930,13487,25,14
27,6,DL,12478,14057,-1,1
27,4,WN,11292,13871,13,13
13,4,FL,15304,10397,12,8
19,4,US,13891,14107,22,15
3,3,VX,12892,11697,2,-9
15,6,WN,14747,14107,25,11
27,6,WN,14057,11292,0,-7
1,7,B6,12478,10792,-4,-10
16,7,AA,15016,11298,-8,-5
23,2,FL,10821,10721,0,1
14,7,9E,11433,13232,-4,-3
9,3,MQ,13930,11193,30,25
22,3,B6,12954,14747,-5,-12
3,3,MQ,11298,12191,50,44
20,6,AA,11298,10397,-2,-19
13,5,DL,14635,10397,-3,-11
2,5,US,12266,11057,-6,-5
5,4,AS,14057,10299,-4,-14
12,4,UA,12264,13930,180,177
27,7,OO,13930,11298,15,10
21,7,DL,13303,10397,138,163
14,2,FL,10397,11433,-3,2
16,5,OO,11292,13342,0,-1
9,2,DL,12889,11433,-1,7
4,7,FL,11697,10397,21,36
3,3,EV,11193,10529,-12,-23
5,3,DL,14869,10397,186,180
2,5,WN,12889,13198,-3,-1
17,6,UA,12892,13930,3,12
13,4,US,11278,14107,24,14
21,3,WN,14057,12889,-2,-2
4,7,B6,14843,11697,-9,7
5,5,9E,11433,13198,22,9
5,5,B6,11618,14027,35,103
26,4,DL,10397,10529,-6,4
29,3,MQ,11298,11193,-5,-16
26,5,9E,11433,13931,-8,-8
13,5,US,11278,12953,1,-13
25,4,AA,12892,13930,15,8
14,5,UA,14771,12892,-5,-3
23,1,DL,10397,13232,9,9
15,2,MQ,10397,13930,-8,-16
5,5,VX,14771,12478,-4,-27
25,5,US,14100,14107,-5,-10
9,3,DL,10397,12266,-2,-27
23,2,OO,14869,14683,-8,-17
13,2,WN,10693,12191,-5,-10
10,6,AA,14107,11298,81,72
23,3,DL,13204,10397,-7,-17
5,4,DL,11433,13198,0,-14
18,5,AA,13303,11292,15,16
8,1,OO,15376,11292,0,0
30,3,UA,12478,14771,-1,-7
19,4,OO,15016,11292,9,1
19,1,US,14107,14831,1,-4
8,7,US,11057,13204,7,-4
24,4,YV,11298,12264,63,39
3,4,9E,13244,14683,0,-3
7,3,DL,10397,12339,20,23
22,4,UA,13930,12892,13,13
22,1,US,10821,11057,-1,2
19,7,B6,12478,12892,-2,-24
8,1,DL,12892,14869,-6,-14
13,6,MQ,10693,11278,153,155
15,3,US,14100,14107,51,27
20,4,DL,14100,11433,-2,-11
7,3,WN,10397,13931,37,30
2,2,WN,13232,13204,40,28
28,2,AA,10397,11298,6,-13
13,6,FL,14635,13232,-10,-11
19,3,MQ,11066,13930,0,0
28,6,DL,12173,10397,-9,-28
13,4,DL,12266,10397,-1,8
12,5,VX,12478,14771,3,-26
23,4,AA,11278,13303,106,101
20,7,UA,10721,11292,4,6
27,2,WN,14679,14831,-5,-16
14,2,OO,12892,14570,128,126
20,4,OO,10693,13244,-9,-18
23,7,US,14771,11057,14,1
10,3,DL,13204,11433,70,65
29,1,DL,13487,14908,7,3
23,4,DL,14771,10397,-3,-24
28,5,YV,14107,13796,-7,-12
19,3,WN,11259,12191,0,0
7,7,UA,11618,12892,1,-21
6,2,B6,11057,12478,-8,-19
26,4,UA,14771,11042,8,-17
9,2,9E,13487,10529,176,165
1,4,AS,14831,14747,0,10
10,3,AS,14747,14831,-2,-1
21,5,UA,11618,12266,9,-5
26,3,WN,13232,14107,9,4
23,2,US,13487,11057,32,21
2,5,US,12953,10721,-7,-3
24,6,US,11057,14492,-9,-14
31,5,WN,13796,14747,2,-2
10,6,OO,12892,11298,-6,-28
19,4,WN,11259,13495,4,-9
8,2,DL,10397,13930,0,-3
27,4,WN,11292,13232,53,42
26,4,WN,11292,14307,20,11
26,5,US,14747,14107,20,11
29,2,YV,14107,15376,-7,0
1,4,UA,13930,12892,0,-7
14,5,WN,13871,13232,2,0
24,3,WN,11292,15016,0,-13
17,2,UA,11618,13930,-2,-29
18,3,EV,11259,12266,168,156
13,1,EV,11259,12266,-8,-14
11,3,WN,14908,12889,-2,9
23,1,EV,11618,13851,46,41
9,7,DL,14771,10397,-3,4
21,1,WN,12191,12889,-1,-12
5,7,AA,12892,11298,-1,-11
23,2,UA,13930,13204,-5,-10
26,4,AA,13303,10721,2,8
6,6,UA,10721,13930,6,-17
15,1,DL,14057,14869,-3,-4
12,1,AA,10721,12478,-6,-14
12,3,9E,11433,13342,-6,-15
8,1,UA,12892,14771,85,69
12,5,AA,13495,11298,-1,-1
11,3,EV,11042,10821,53,60
9,5,WN,14679,12889,58,57
21,7,OO,13796,12892,-7,15
20,6,UA,11278,12266,-6,-14
17,6,WN,10397,13204,52,40
8,3,AS,11292,14747,7,30
13,7,WN,13198,11292,-1,-7
15,3,DL,13487,14107,0,-19
23,3,FL,13342,10397,-3,-7
13,1,US,10397,11057,151,148
27,6,WN,12339,12889,-1,2
30,5,9E,11193,11057,-1,-2
16,3,WN,10821,10721,-5,-19
22,1,MQ,11433,12953,49,49
26,7,US,14524,11057,-15,-9
11,7,WN,11292,13487,9,-2
21,6,B6,12889,12954,-1,-5
16,1,WN,14107,12889,1,5
26,3,OO,13342,13930,-4,5
1,3,EV,10397,13851,22,1
7,1,FL,13204,13232,-2,-13
20,5,UA,10140,12264,177,159
15,6,DL,13342,10397,-3,-6
27,6,WN,13232,14747,-1,-1
10,3,WN,10821,14122,0,0
12,1,DL,10693,12892,85,93
4,5,AA,12892,11298,-2,-21
27,4,WN,10693,11042,31,30
22,3,WN,10693,14107,-2,-11
30,2,B6,12954,14747,-6,-9
25,3,WN,13796,14107,28,16
5,5,FL,14100,10397,-7,-25
1,1,WN,11057,13232,74,69
25,4,UA,12264,10140,68,75
14,5,AA,12889,11298,-4,-14
21,3,WN,14730,12889,20,5
6,4,AA,12892,13303,-5,0
1,4,WN,11292,13232,-3,-5
28,1,WN,12892,14869,30,17
25,6,US,13930,14100,-10,-22
20,6,US,13303,14100,-8,7
11,2,WN,11259,10423,20,19
25,4,WN,13495,11259,5,2
1,1,DL,10397,13931,-2,5
27,6,OO,14771,14893,46,35
12,5,DL,10397,11298,65,56
28,5,WN,13495,11259,5,-6
29,1,YV,14107,12954,-4,8
28,3,OO,12264,14683,-6,-19
8,3,WN,10397,13232,-2,3
14,3,DL,12478,14843,7,2
14,3,MQ,14492,12953,-3,-12
27,7,AA,11292,13930,11,3
23,4,US,11057,10397,-2,-8
13,1,WN,14831,12892,-1,-3
2,4,DL,14869,11298,-4,-7
2,2,OO,14771,13851,-6,-15
6,2,DL,14869,10397,30,23
12,3,B6,10821,10721,-9,-14
4,7,AA,10721,13930,-5,4
7,2,HA,12173,12889,-11,-17
24,3,WN,11292,12451,11,-1
5,1,AS,13796,14747,-5,-7
7,5,UA,12953,12266,1,6
28,2,OO,11292,14869,-7,-16
17,1,WN,14057,13796,0,-11
14,3,WN,14107,14831,1,-4
8,1,US,11057,14027,-2,-6
3,3,UA,14122,14771,11,-30
17,5,WN,13891,14893,8,2
5,5,FL,10397,14122,46,41
2,7,UA,13930,13204,4,-6
22,1,9E,14730,13487,1,3
11,3,AA,13487,11298,-4,-20
9,2,US,12451,11057,2,-5
30,4,MQ,13930,13198,0,0
18,7,UA,12892,12173,4,-16
17,1,YV,15376,14107,-4,-25
12,5,UA,14100,14771,-1,10
29,3,WN,12889,14570,-1,4
4,4,EV,12266,11298,2,9
28,2,F9,11292,14107,-6,-5
22,1,OO,12889,12892,144,131
18,2,WN,14057,12889,20,24
2,2,AA,14843,13303,-4,4
9,2,MQ,13930,11292,162,159
24,4,EV,13930,11193,-3,-9
18,2,OO,14683,11292,-6,59
5,5,UA,13930,13303,-3,-8
4,2,WN,14122,10821,-2,-9
31,3,WN,11618,12191,30,5
4,3,WN,11292,13232,-1,-2
16,5,DL,13487,13342,4,2
4,7,WN,14679,12889,-1,-16
11,4,WN,14831,13891,-5,-9
10,4,WN,11259,12191,0,0
21,3,UA,13930,14908,29,10
21,3,UA,14683,12266,-8,-25
5,3,FL,10821,10721,-9,-13
9,7,US,14100,14869,-2,5
2,7,UA,12266,14107,1,-18
5,7,DL,14869,11278,80,90
5,3,DL,10423,10397,15,22
28,7,9E,11193,11433,-8,-18
26,1,US,11433,11057,-7,-6
19,6,WN,13495,12889,4,-2
21,1,UA,14122,12266,-1,-9
15,1,EV,11066,11618,-11,-29
6,4,UA,12264,13930,128,112
29,1,WN,13232,14122,17,10
4,2,WN,13931,10397,11,11
13,5,WN,14107,12191,-2,-8
10,6,OO,14771,12892,-2,5
27,4,AA,14831,11298,-3,-4
21,1,DL,10397,11066,9,11
27,1,WN,11259,10423,-1,-6
1,6,B6,14492,10721,-10,-6
18,6,WN,12339,13198,1,-7
28,7,B6,10721,11292,-1,2
1,3,F9,13851,11292,74,69
9,4,MQ,10792,13930,-6,-10
25,7,9E,11433,13232,-7,-26
5,1,DL,11433,13487,-3,-7
7,2,UA,11042,12892,-1,-15
22,2,9E,13487,11193,-7,-16
15,3,WN,14679,14771,-2,0
7,3,WN,12892,10693,0,-9
21,7,YV,14730,11057,-2,-7
3,5,WN,11292,14057,-2,-18
15,7,9E,11433,12264,66,50
22,7,WN,15304,10529,7,5
14,5,WN,14107,13198,22,18
18,7,UA,10721,14771,10,7
19,4,WN,11259,12191,0,-1
28,3,AA,12339,11298,6,-18
14,7,DL,11193,15304,-3,-1
2,2,DL,14057,10397,1,8
9,4,WN,14730,15016,-4,-7
26,4,DL,11433,11278,-3,-10
26,5,AA,13930,13303,19,8
27,4,DL,10397,14107,71,49
9,4,AA,15016,13930,-5,0
25,4,DL,11057,10397,-9,-21
13,5,VX,12892,11298,-6,-1
24,1,B6,12478,12892,59,72
25,6,WN,14908,14831,54,41
18,4,AA,14747,11298,63,54
22,1,EV,11618,14122,7,15
17,2,WN,14679,13796,6,-3
3,1,DL,13487,10397,24,5
12,5,UA,11292,13204,12,14
14,2,UA,12264,12892,1,-42
22,6,WN,13891,13796,1,-6
13,6,AA,14771,12892,-5,-15
30,3,B6,13204,14843,-3,7
9,2,US,14100,10721,-6,-16
16,5,F9,11292,13204,-3,-6
25,5,OO,13342,11433,-1,1
24,4,DL,11298,10397,-6,-18
30,2,OO,10800,14771,95,166
2,3,AA,14771,11298,-9,-16
8,1,DL,10397,15304,0,-6
1,1,WN,14869,14107,-8,-15
10,1,UA,12266,11278,51,55
4,2,WN,14107,10821,-2,-13
10,3,AA,12478,10721,-2,-15
28,7,DL,10397,10821,26,17
20,5,DL,10397,11618,0,-2
19,5,DL,13487,14492,-3,-13
16,2,YV,13930,12339,-2,-7
7,3,FL,10397,11433,9,63
24,5,WN,14107,14683,16,23
14,1,UA,11278,12266,160,140
11,4,WN,13495,13204,3,-5
28,2,FL,13244,10397,-3,-16
21,7,OO,10693,14869,-2,21
31,3,US,11057,13931,67,63
31,3,WN,10423,11618,-2,3
9,7,WN,14893,14679,3,0
15,2,MQ,14524,13930,-11,-24
21,1,AS,11292,14747,-5,-4
1,1,WN,11292,10423,9,2
27,1,WN,11042,12889,0,-13
8,4,US,14107,13930,16,8
7,1,OO,13244,11292,-2,5
16,4,FL,11066,15304,12,4
16,2,UA,13930,12953,-3,-16
1,1,US,11292,14107,14,5
30,2,VX,11618,12892,-2,5
2,2,AA,11298,13204,1,-5
25,2,EV,11618,11057,28,25
11,2,WN,13796,10140,-1,-7
9,4,MQ,12953,14492,131,127
27,5,DL,14107,10397,0,-1
21,5,WN,13198,10721,18,-1
18,3,OO,14747,14771,-2,-16
14,2,US,10397,11057,-6,-15
20,5,MQ,13303,12451,30,28
14,5,WN,15016,14100,2,-2
14,5,WN,13891,13796,0,-6
31,3,UA,10299,14747,1,1
18,5,WN,14679,13796,12,4
14,7,DL,10397,13342,16,8
2,1,AA,11298,14730,-2,-4
30,5,EV,12264,14524,17,7
11,4,DL,13487,11278,0,8
13,7,US,11057,11278,31,31
26,1,UA,11278,12266,16,36
13,1,UA,14893,12266,-4,2
8,4,WN,15304,10529,18,18
3,3,FL,12889,14908,-1,-13
27,2,WN,11697,13495,-3,-20
28,7,OO,14771,14893,-7,-21
28,2,AA,12478,12892,0,-21
12,1,AA,13851,11298,-8,-14
24,5,US,14100,10397,26,11
29,3,WN,14057,14893,6,-8
16,4,US,10821,14100,-5,-23
11,4,MQ,11278,13930,116,102
16,2,WN,12889,13891,52,49
9,3,WN,12191,13495,14,2
1,1,FL,10397,11433,-1,-15
2,3,FL,10821,10721,-6,-7
25,4,B6,12478,10800,-4,-7
20,4,OO,14057,14771,-6,-17
26,6,WN,14122,13204,0,-7
24,6,EV,15016,11618,-10,-11
3,2,AA,13930,10423,-4,-22
20,1,WN,13204,13232,-2,-14
24,3,WN,13891,12889,-4,-5
28,3,AA,13303,11433,10,4
23,5,US,11298,14100,-2,-13
30,2,OO,13930,10423,-4,-8
10,1,US,14107,11292,1,-2
10,5,WN,12889,15376,-5,-12
30,1,DL,13487,14100,-8,-14
11,5,B6,13204,10721,-3,13
28,2,AS,14747,14908,-5,-22
30,2,WN,12889,11292,-2,-17
17,2,VX,12889,14771,15,7
25,5,AA,14747,11298,8,1
28,2,AA,13930,14908,-1,-5
30,1,OO,14893,14869,0,-2
14,3,9E,11193,13487,-7,-22
3,1,AA,13303,10821,-2,4
9,1,B6,12451,12478,-2,-2
27,1,AA,13830,12892,-12,-6
28,6,WN,12892,11292,-1,6
17,3,EV,14683,12266,-5,-12
24,5,WN,11292,12889,27,17
1,1,OO,10800,14057,-2,-4
26,5,DL,13830,12892,-3,-9
11,4,AA,11298,14908,4,-13
25,4,AA,11298,13198,80,84
23,2,AA,10721,13930,-7,-28
17,2,MQ,11433,13930,120,102
25,4,WN,14679,14683,-1,-9
23,1,WN,11292,14107,22,19
11,4,WN,10140,13204,27,35
25,6,WN,14771,14679,-2,-6
31,4,MQ,13930,10693,60,61
21,6,EV,14683,11433,-8,-43
31,4,B6,10721,14747,-8,0
11,4,DL,11697,12953,17,11
19,4,OO,11292,14570,14,13
26,1,US,14679,14107,1,9
16,1,EV,11193,14524,-8,-23
19,1,MQ,14492,12953,0,7
15,2,DL,14747,10397,-1,4
27,1,AS,14747,11618,-8,-17
29,7,WN,14843,13204,-2,4
2,7,WN,13232,13198,81,68
5,6,US,10397,14100,-3,-8
8,4,AA,11298,15304,14,1
8,6,MQ,13930,10693,29,27
16,5,AA,11298,14492,-1,-13
13,6,WN,10693,13232,29,27
25,3,B6,13204,14843,0,-3
25,4,OO,14771,14679,18,13
31,4,US,13342,14107,-5,-12
31,5,UA,11618,12892,-4,-5
8,6,EV,11066,11618,-3,-13
19,3,MQ,11278,14492,-1,11
5,6,AA,11298,12892,69,63
2,3,EV,11042,13930,-6,-5
25,5,AS,14057,14908,-7,-4
4,5,OO,14747,12892,-5,-13
26,6,B6,10721,13204,-10,-19
10,2,B6,12478,14492,-4,-5
28,1,US,14122,11057,-7,-7
28,5,WN,12892,13232,4,17
22,1,WN,12892,12889,39,28
17,4,UA,14107,12266,-10,-28
9,4,AS,14893,14747,-3,2
23,2,UA,13930,14771,16,2
20,7,FL,10397,14635,-3,5
23,5,AS,13796,13830,-5,-7
27,6,WN,11292,14747,3,-6
19,5,FL,13232,13204,-3,-4
22,1,EV,12264,12953,0,0
6,7,WN,10821,12889,5,-28
28,7,DL,10397,14679,-2,-17
25,3,9E,12478,10821,-10,-47
6,6,DL,11433,12953,-8,-17
24,3,EV,12191,11298,25,18
1,1,AA,12478,15304,34,64
31,6,OO,14771,10800,-7,-11
16,1,US,14100,13930,3,1
13,4,9E,14730,11433,94,85
2,2,OO,14893,14869,-6,-11
30,1,DL,11278,10397,-5,-10
17,3,WN,14683,15016,-3,-6
20,6,WN,14107,13232,-3,-15
3,5,WN,15376,14679,-6,-13
11,2,F9,15304,11292,-6,-7
24,3,WN,12889,14771,11,0
2,3,B6,14057,12954,-4,-10
14,3,WN,14730,15016,-6,-5
6,6,AS,10299,14747,1,3
17,4,DL,14027,12953,-2,-6
4,7,WN,13198,13232,-1,9
26,5,WN,13204,14730,15,14
17,5,MQ,11433,13930,-8,-11
29,1,UA,13930,10529,-4,-12
25,5,US,12339,14107,-4,10
12,1,US,14100,12889,-1,24
31,6,UA,12892,13930,3,-16
29,1,US,13891,14107,-7,-12
24,1,FL,10397,11697,-2,-11
22,2,B6,13930,12478,-1,-19
3,3,DL,10397,14683,66,65
21,1,UA,13930,11618,5,-7
16,1,AA,13930,14492,-1,0
16,4,DL,10397,14307,-2,-16
10,5,DL,13487,14908,-7,-40
8,1,9E,13244,12266,0,-1
1,6,AA,12889,11298,-5,-11
2,3,WN,13796,12892,-1,-1
4,4,DL,14869,14747,-4,-12
13,2,WN,10693,14100,17,9
28,5,DL,10397,13871,14,31
26,3,9E,11433,12339,0,-1
31,6,WN,11433,13232,124,165
30,2,OO,14869,11292,27,35
9,5,WN,12889,14771,92,97
18,7,OO,14869,11292,0,-6
14,6,9E,11292,11193,-3,2
3,2,DL,12339,10397,0,-12
3,3,VX,14679,14771,30,17
25,3,WN,13232,14100,12,12
20,6,US,14843,14100,-3,-8
19,5,WN,13495,12889,1,-16
17,5,B6,10721,12889,-2,-15
15,6,WN,12953,11292,1,-17
9,7,EV,13244,12953,-5,-25
27,4,UA,13930,11278,0,-10
24,6,EV,12264,12339,-6,-20
28,2,FL,12191,13204,0,1
31,4,AS,14747,10299,-5,-5
28,1,FL,10397,14524,6,3
31,5,DL,10397,10721,-2,-4
22,3,WN,13204,10821,78,60
15,7,EV,11433,14492,5,13
12,5,UA,11292,14570,-7,-14
26,1,US,14100,11298,-7,-22
1,4,WN,12889,14679,6,0
8,6,WN,13232,14747,12,10
5,5,DL,10721,12892,-3,-8
14,1,WN,13871,11292,45,38
4,4,9E,14100,12478,-7,-11
7,6,DL,12953,13204,-8,0
22,3,VX,14771,12478,-1,20
19,5,MQ,12478,14492,0,0
8,6,US,11057,14107,-1,-3
22,4,WN,14683,11259,26,25
31,4,WN,11697,12451,-4,-8
18,2,MQ,11298,12191,29,36
29,3,UA,13930,12266,-1,0
10,3,UA,12953,13930,173,208
7,3,OO,13930,13342,-3,-6
26,1,UA,12264,12892,1,-31
2,2,MQ,12953,14492,-6,2
30,5,UA,11618,13303,-5,-28
1,1,EV,12264,10397,-4,-3
13,4,FL,13204,13198,31,45
8,1,9E,11433,13232,0,0
11,3,DL,12953,11697,-3,-22
9,3,WN,10529,10821,10,-13
5,5,YV,13931,11057,13,8
14,3,VX,14771,12892,-2,-5
10,2,US,11278,11057,-14,5
12,6,UA,11618,10721,7,-4
19,5,UA,14057,11292,-7,-28
5,3,WN,13232,13871,-3,-4
8,3,HA,12892,12173,-5,8
27,6,US,14100,11057,-1,-15
14,1,EV,10792,12264,-11,-19
11,2,US,14107,12892,1,-1
5,7,WN,11292,13851,4,-2
27,2,WN,12889,10821,209,207
30,2,US,10721,14100,-10,5
29,6,AA,13303,10397,60,45
23,5,WN,13232,11066,-2,-13
10,2,DL,10397,14027,-3,-13
23,2,US,14107,11292,-5,-5
13,6,EV,11278,11433,-4,-18
4,4,DL,12191,10397,13,-2
22,1,WN,13495,10693,-2,-7
28,7,OO,14771,14869,0,-9
24,2,DL,10397,10821,5,-13
14,7,WN,13495,12191,0,-2
7,5,B6,10792,12478,-3,7
27,6,EV,13871,10397,0,0
23,5,WN,14747,12889,4,7
18,4,AS,14747,14679,-3,-22
27,6,AA,14057,11298,-1,-13
19,1,AA,14679,11298,-3,8
23,7,WN,14679,15376,0,-2
4,6,B6,15304,10721,-4,-20
9,1,DL,14869,10397,-3,2
5,3,US,11298,11057,4,8
1,7,WN,11697,10529,0,-6
28,2,AS,14869,14747,1,11
11,7,AA,11278,13303,4,-18
26,5,WN,14893,14057,0,-9
10,1,UA,12892,12266,26,11
6,7,EV,11618,11278,34,47
12,1,VX,12889,12478,-1,-30
24,4,YV,13830,12173,-2,1
17,3,FL,10397,13244,-3,-20
30,4,UA,15304,13930,-8,-6
8,7,WN,15376,12892,-6,-18
6,7,FL,14492,10397,0,-7
24,4,WN,13232,13198,4,5
19,3,UA,13930,12266,0,0
9,4,AA,15376,11298,71,69
14,2,YV,13931,11057,-13,-30
5,1,WN,11292,14100,21,1
19,5,UA,12266,14683,-1,16
8,1,AA,14492,13930,-6,-23
28,5,EV,11433,11298,0,0
1,1,US,11433,11057,69,65
9,4,WN,14107,14831,-5,-14
20,6,WN,15304,11066,0,-14
28,7,UA,11618,12889,3,-31
22,2,DL,10397,13487,-2,-19
13,4,FL,10721,10397,2,18
20,1,UA,12266,12953,63,63
19,5,WN,13891,14831,13,11
19,7,EV,15016,11618,18,16
12,5,B6,13204,10792,7,1
30,2,YV,10140,14107,-3,-3
2,3,OO,14869,11292,-5,-6
4,7,AA,13930,14679,-5,0
30,2,UA,12266,14100,-3,-7
24,3,FL,13204,10721,-4,-13
31,6,UA,12892,12266,9,10
7,5,MQ,14492,11278,-4,-13
13,5,DL,12266,10397,-4,-7
25,5,UA,12892,12173,0,0
25,2,US,11618,11057,61,41
11,2,MQ,10529,13930,-7,-30
22,4,UA,13930,11618,89,77
17,2,OO,14869,10800,-7,-1
21,3,EV,11618,10397,-5,-5
7,7,MQ,14100,13930,5,56
9,3,UA,13930,14747,3,-12
14,1,MQ,13930,11066,-4,5
19,5,WN,12889,13796,39,27
14,5,DL,10721,10397,0,-10
24,2,EV,14683,12266,-10,-11
24,6,YV,11057,10397,-1,-3
31,3,EV,12953,12264,-8,-21
2,3,WN,14869,13796,11,25
14,3,WN,14679,14771,0,0
22,2,YV,11057,13244,123,138
17,2,MQ,13930,13851,-2,-5
11,6,UA,14843,11618,-2,8
21,3,EV,13487,12266,-6,-16
28,6,US,11057,12478,-5,-2
15,4,B6,15304,12478,-1,-15
16,1,WN,13198,11292,0,-6
24,5,MQ,13303,11057,-3,-3
16,2,AA,12953,11298,0,0
9,7,FL,14635,10397,-5,-6
16,5,DL,10397,12889,-2,-13
16,1,US,11057,10693,-6,5
12,3,DL,14747,11193,-5,-13
3,3,DL,13487,10397,-5,-30
20,1,UA,13930,14679,-1,-25
1,1,WN,13796,14679,-1,-1
17,5,UA,11618,14771,21,-10
2,7,EV,13487,14524,44,31
11,4,DL,10397,12191,0,-5
2,2,9E,13244,11278,-6,22
16,5,YV,10397,13930,44,27
5,5,WN,12892,12889,45,34
16,2,US,11057,14107,7,31
7,6,MQ,11193,13303,22,10
9,1,UA,12266,14831,-1,-22
24,4,B6,10721,14635,22,42
29,1,AA,12889,13303,-1,-8
6,5,WN,10140,13232,-5,-15
23,2,DL,15376,10397,6,4
21,1,WN,12953,15016,21,8
22,7,WN,14771,14679,-2,-12
7,7,WN,11292,10140,0,-2
18,6,OO,12892,14107,-8,-11
6,1,B6,12478,12889,41,21
23,7,MQ,10693,12953,-10,-6
19,3,FL,15304,10821,9,15
6,5,EV,10140,12266,-9,-9
15,2,EV,11618,10693,17,2
23,5,DL,13487,13930,-1,-8
27,7,DL,15304,13244,-3,-3
22,1,EV,11298,13244,27,33
13,1,US,11057,14122,-5,4
31,3,EV,11298,13244,-6,-7
14,2,MQ,13487,13930,-6,-27
20,7,AA,11298,12892,3,-7
3,3,DL,11193,12892,-2,-21
5,4,FL,14635,11278,3,-4
27,4,US,11057,14492,67,77
8,2,WN,14869,14747,9,3
17,2,WN,12191,10397,0,1
25,4,WN,14107,13232,36,19
28,7,EV,12264,12953,146,192
27,6,DL,11278,13487,-10,-37
25,2,WN,14771,13232,1,-12
27,5,UA,12892,11618,-4,-40
19,4,WN,14679,14831,60,56
27,5,US,14107,14122,-3,-6
14,7,AA,13930,14100,15,22
27,6,US,11618,11057,-8,-5
24,2,WN,12191,14683,-4,-10
18,7,US,14100,13930,-2,-15
24,2,EV,13930,11193,-3,-7
17,3,DL,11433,15304,-3,-8
12,7,WN,14683,14679,0,-30
12,7,US,11618,14107,-5,-37
5,5,AS,14771,14057,14,15
17,4,MQ,10140,12892,-4,0
16,7,DL,10397,13244,17,10
18,3,F9,11292,11278,-7,-8
1,4,AA,14679,13930,-3,-12
27,4,UA,11618,14771,24,28
2,1,UA,14492,12264,1,-3
29,4,UA,14771,12266,19,11
14,3,AA,11298,13871,15,12
1,3,UA,12889,12266,1,-6
31,4,MQ,13303,11057,-7,2
9,2,US,14057,14107,-3,-3
16,3,AA,13303,11298,-1,-9
7,6,9E,11298,13487,-4,-14
2,7,UA,12266,15304,8,7
8,7,WN,12889,11292,-3,-9
3,4,MQ,13930,14869,-1,4
25,6,DL,10397,10821,-2,-6
16,2,DL,13204,10397,6,-6
1,1,B6,13204,14843,-6,-5
17,3,DL,14869,14747,4,-7
25,2,MQ,11042,12953,202,198
5,4,UA,13930,11618,86,65
10,6,AA,12892,14771,15,57
10,5,WN,12889,14831,3,-5
26,5,WN,14057,14107,52,51
3,1,AS,14057,14831,-9,-3
14,7,US,13204,11278,-2,0
23,7,YV,11057,14307,-9,-20
11,5,EV,12339,11618,0,0
10,1,AA,13204,11298,1,-8
21,7,MQ,13930,11618,42,26
3,1,WN,12889,13851,-5,-14
15,6,UA,12953,13930,3,-21
17,6,UA,14771,12266,4,-13
27,6,YV,14683,11057,-4,-8
20,7,US,12953,10721,-8,-15
11,4,DL,12892,13204,-3,-20
14,7,WN,10800,13796,-2,-5
12,5,DL,14908,10397,-4,-15
7,5,WN,15304,13198,12,7
20,2,FL,10397,14492,-5,-18
11,2,WN,14893,13891,-3,-7
2,5,MQ,14831,12892,39,45
19,5,DL,13204,10721,-4,-8
7,1,WN,14100,13232,65,55
25,3,AA,11298,12889,-4,-2
29,2,DL,13204,11433,-6,10
14,5,MQ,13930,11066,0,0
6,6,DL,12953,10397,-4,-17
31,4,US,10721,11057,-1,-5
20,4,OO,14908,14869,-5,-18
14,3,DL,10397,14730,-1,-7
11,6,AA,11298,12478,-1,-26
27,4,DL,12953,10397,7,3
15,1,WN,12191,13495,-1,-7
3,1,WN,14908,12889,-1,-9
27,2,WN,10821,14730,5,-3
13,5,AA,12889,13930,28,26
24,2,WN,14893,10800,12,4
19,5,DL,12266,10397,-8,-13
23,2,AA,11278,13303,-4,-7
24,3,WN,14107,14831,-4,-9
23,3,UA,14771,11298,-3,-8
22,3,EV,13930,13198,74,78
27,5,UA,14771,12892,15,1
13,4,EV,13930,14730,42,33
22,1,DL,14107,13487,-2,33
19,5,WN,14869,14107,-1,-12
13,1,AS,14057,14831,-6,-2
20,5,AA,13244,11298,2,-5
7,6,WN,14107,10140,3,-3
5,3,US,11057,14492,1,0
6,1,EV,12266,12451,-3,-6
30,7,UA,11298,12892,4,-2
8,2,WN,13232,12191,1,-12
8,2,DL,10397,13495,-5,-11
23,2,US,11057,14307,-4,-12
15,6,DL,13487,13871,1,-2
16,5,WN,11697,10529,5,6
