DayofMonth,DayOfWeek,Carrier,OriginAirportID,DestAirportID,DepDelay,ArrDelay
25,5,MQ,11292,12892,-8,-20
17,4,B6,14679,10721,18,-12
16,5,DL,11433,15304,15,8
5,6,WN,10821,11066,-1,-4
1,1,AA,13930,12953,-3,-5
21,5,WN,10529,10821,13,9
9,1,UA,14683,12266,-8,-17
8,3,US,12953,11278,-8,-10
11,4,WN,10140,13232,16,7
11,4,UA,12266,14771,12,3
10,5,UA,12173,12892,-1,7
26,5,B6,11697,11618,-1,9
30,3,WN,12889,15376,61,46
19,6,WN,12339,14107,3,-11
15,3,YV,11057,15016,-5,2
19,5,DL,13495,14869,1,-10
9,5,UA,13930,12892,2,-19
30,2,OO,12892,14057,14,22
6,5,WN,12889,14570,-1,28
29,2,9E,14100,11193,-4,-10
12,7,DL,10397,12339,0,-2
24,1,MQ,13930,13851,2,-2
16,4,AA,11298,13495,2,-1
12,5,B6,14027,12953,169,178
6,6,US,14100,13495,3,-8
11,2,US,11057,14524,-4,-12
6,1,YV,14107,14570,-5,-1
29,6,WN,13232,13204,32,20
28,5,FL,11433,13204,102,168
12,3,WN,13232,14492,64,67
6,6,DL,13487,14908,-5,-14
5,4,WN,13198,14057,5,-5
16,2,WN,11292,13232,6,17
23,2,AA,11298,13930,31,63
15,4,AA,11298,13244,16,8
5,5,DL,10397,14492,-1,-11
6,7,UA,14771,12889,0,-6
10,3,WN,14679,13796,-1,-12
13,4,WN,10423,14831,-4,-4
6,6,AA,13930,13198,-4,-14
5,6,OO,14831,12892,-11,-10
26,1,WN,13796,14908,18,23
7,1,UA,14747,11292,-4,-9
7,3,UA,12889,11618,21,13
24,4,EV,12953,13244,-2,-12
1,3,DL,10397,14027,30,20
3,5,AA,12953,13303,-8,7
3,4,DL,12889,13487,-9,-34
22,6,9E,12478,13198,7,-10
6,6,WN,10821,11066,23,11
18,2,9E,11433,14100,210,213
23,7,EV,11193,11618,-11,-21
12,6,WN,12892,14893,14,4
26,5,US,10821,11057,0,6
4,2,DL,11433,10397,-4,-7
14,1,WN,14730,11292,8,17
10,4,WN,12889,11292,15,11
12,6,AA,12889,12892,-6,-5
29,1,EV,11042,11298,-10,-12
27,6,UA,14635,11618,10,14
1,1,US,14908,14107,-6,-10
10,2,B6,12478,14492,-4,-5
9,5,DL,13851,10397,-5,-3
2,5,B6,11618,13204,17,8
13,7,US,13487,14107,-3,6
13,5,DL,14869,13244,-3,-11
3,5,WN,11292,15376,-1,-11
7,5,AA,14635,13930,11,-16
4,4,US,11057,14100,-6,-5
9,5,WN,10821,12451,91,88
11,4,AA,13303,11278,54,49
22,1,WN,12889,14869,4,5
23,5,WN,14057,12889,16,21
15,4,F9,11278,11292,-4,-9
29,2,US,11057,12953,-4,-2
11,4,WN,13232,11697,65,75
18,4,FL,11066,15304,-5,-8
9,5,EV,12266,11057,-3,-18
7,1,UA,12266,11292,-4,-1
28,7,WN,10397,14107,22,8
20,6,US,11057,10529,-3,9
25,5,DL,11042,10397,-7,-23
14,2,WN,14771,14679,-4,-20
20,6,AA,11298,12339,35,35
3,3,DL,10821,10397,-2,-1
1,4,DL,10397,12339,-5,21
28,3,OO,14869,13930,21,13
12,1,DL,11292,10397,33,29
24,3,DL,10397,14635,7,8
24,3,B6,12478,10792,0,0
30,7,OO,14869,14107,-2,-1
2,2,DL,13487,13198,-6,-9
21,7,US,11057,12451,-1,6
1,3,AA,11292,13303,-4,47
27,4,WN,12191,13851,0,-1
25,2,WN,13495,13204,-3,-9
13,6,DL,10397,11697,8,0
5,7,FL,10397,13342,0,-2
9,4,AA,11042,11298,-7,-24
31,5,MQ,11433,12953,40,99
24,3,9E,14524,11433,-6,-26
12,5,OO,13891,14771,0,0
4,2,WN,10423,14831,8,18
1,1,HA,12173,14771,-3,13
2,1,UA,14771,13930,1,-10
15,1,MQ,12953,11066,24,27
30,7,UA,13303,11618,110,107
30,7,US,11057,11618,0,-9
28,7,WN,13232,14492,12,14
25,6,AS,12173,14057,7,14
14,6,UA,12266,14122,0,-4
2,5,US,12266,14100,-6,-4
11,6,UA,14908,12266,-2,-6
29,2,US,11057,12339,-8,-7
16,1,WN,14831,14908,-3,-8
14,5,WN,13198,13232,-3,-6
30,7,DL,13342,10397,-1,-4
10,6,UA,11292,10721,103,78
7,7,MQ,11298,11193,-6,-4
22,1,AA,12892,12478,-1,37
10,5,UA,13891,12266,64,47
29,6,WN,15304,11697,19,13
23,7,UA,14771,10721,78,74
21,6,US,11057,14027,-5,-18
5,1,B6,10721,14747,9,22
31,6,AS,14747,13796,48,42
21,6,AA,15376,11298,-8,-25
6,7,WN,14107,12889,-3,-6
12,5,WN,14679,14771,9,-1
24,3,F9,11292,14771,37,52
10,2,VX,12892,10721,3,3
28,1,MQ,12892,11292,18,4
26,1,WN,13891,12889,19,13
16,4,OO,14869,11292,5,-4
17,6,9E,14524,11433,-3,-30
26,5,F9,11292,12892,13,4
8,2,US,10721,11057,-5,-15
26,1,FL,13244,13232,-4,-17
16,2,WN,12191,14492,9,15
15,1,MQ,11298,13342,20,10
26,6,9E,11042,13487,-9,-14
4,5,AS,14747,14893,-5,-15
18,4,AA,12892,13303,-1,-8
26,4,WN,14107,13891,25,27
25,5,MQ,11193,11298,-8,-23
28,7,EV,10397,12264,33,24
16,2,AA,11298,12173,161,156
24,4,WN,15304,10821,22,11
14,2,WN,12889,10140,7,14
5,5,AS,14057,12892,-3,-8
16,2,WN,13796,10140,0,-12
19,5,DL,14107,13487,4,13
22,1,WN,12451,10821,0,0
20,6,AA,14122,11298,-1,0
19,6,F9,14869,11292,-6,-13
20,5,UA,14107,11618,9,-7
25,4,UA,14771,13204,1,-32
20,6,FL,10792,13204,-1,54
1,7,UA,12478,14771,0,-39
8,7,EV,11618,12451,-5,-29
14,3,AA,14100,11298,-2,-3
12,5,YV,11057,11193,43,55
1,1,9E,12339,13487,-4,-13
28,7,WN,10821,11292,-3,-5
22,2,B6,12953,15304,-13,-8
8,3,DL,10397,13303,-4,-14
30,1,OO,11292,14893,-5,-6
11,3,OO,14771,12889,0,-9
17,5,WN,11057,12191,-5,-26
11,6,DL,11193,10397,-3,-6
27,4,US,10529,11057,23,4
2,7,MQ,12953,11066,0,0
24,2,DL,10397,13487,-1,-8
27,4,WN,14683,13232,0,-5
21,1,EV,10721,11042,24,24
22,1,AA,11298,13495,-2,-8
12,1,YV,12264,13198,4,7
14,5,EV,14100,13487,8,16
2,4,EV,11618,14492,-7,-17
3,3,AA,11298,12889,-1,2
21,5,OO,12892,14831,-8,-11
20,1,OO,13851,14869,0,0
24,6,WN,10800,14831,-5,-6
17,3,EV,12266,11057,0,0
25,7,US,14100,14679,-3,-34
18,5,YV,13930,10792,-2,-6
24,3,WN,12892,10140,-4,-4
31,3,DL,10397,12889,3,6
14,3,EV,10397,12266,-6,-5
5,6,DL,12953,11697,-13,-32
17,1,F9,11292,14869,78,68
8,2,AA,11298,11066,-3,-16
10,3,US,11057,11697,2,-5
20,1,US,14100,14307,-5,-1
7,3,MQ,13930,13851,10,16
11,5,AA,11278,11298,11,-4
4,2,WN,14747,14107,-3,-3
26,3,WN,13232,14107,62,51
24,3,DL,10397,11697,-1,-9
29,6,FL,14100,11697,47,40
3,1,F9,13198,11292,9,3
23,2,EV,14307,11433,-1,-7
21,7,WN,14893,14908,4,-1
15,6,WN,14893,11292,11,0
21,5,F9,14747,11292,-1,7
15,4,WN,10693,14747,-5,-3
18,2,UA,14771,12892,38,36
24,6,EV,13342,11618,-6,-11
13,6,AA,12953,11298,0,-1
7,7,DL,10397,13930,24,10
15,7,9E,11066,11433,-9,-13
7,5,F9,12953,11292,63,45
2,4,DL,13342,10397,-1,-2
6,1,FL,10397,13204,-4,-6
3,5,WN,12889,14893,-5,-9
6,6,UA,11697,11618,4,-7
21,7,AA,11298,10693,21,11
28,6,UA,14771,12173,10,-21
10,5,AA,11298,11292,32,36
14,7,UA,11618,10721,-4,-24
10,2,FL,14524,13204,5,-7
17,4,US,14771,14107,-5,-7
30,1,B6,11697,14843,-4,-10
18,2,DL,12892,12889,-8,-14
27,7,EV,11433,13931,-5,-20
21,7,AA,14747,12478,8,-7
3,3,AA,12892,14771,46,31
5,5,UA,13930,10792,0,-4
28,1,WN,12191,10693,11,10
28,7,DL,14747,14869,88,90
24,6,EV,10721,14492,23,0
13,7,EV,13930,13931,-4,-6
16,2,DL,11697,13487,24,-5
5,5,DL,10397,13204,20,9
5,6,OO,12892,15376,-27,20
9,2,UA,11057,13930,45,53
28,2,MQ,13930,13495,-2,56
28,5,OO,13930,14683,-5,-9
19,7,B6,12954,12889,-7,-8
3,1,US,11298,11057,-4,-6
27,6,UA,11618,13303,-6,-32
2,2,9E,12451,11193,10,3
23,3,OO,12892,14893,-6,-11
16,7,WN,11618,12191,0,17
8,1,AA,12953,13930,-8,15
15,3,AA,13303,12892,890,881
14,7,UA,13930,11278,-5,-20
30,2,DL,14843,12478,-2,36
5,4,UA,12892,13930,0,-11
21,7,WN,14893,14107,1,57
29,4,AA,13303,13487,-1,-7
16,4,DL,11278,10397,0,-6
20,2,9E,10821,12478,-5,30
1,3,DL,10397,11278,-2,-23
23,2,WN,13198,10821,-1,-8
5,5,YV,14683,13930,-7,-17
20,2,UA,12892,12266,0,3
26,6,AA,14683,11298,-6,-17
14,3,YV,12173,13830,-1,4
12,5,UA,12892,11292,-1,8
21,3,UA,11292,14771,83,66
7,2,WN,13232,10693,14,5
31,4,EV,12953,10693,-10,-5
31,5,EV,12264,10397,-4,-9
5,5,EV,12266,13244,-2,-9
19,6,AA,11298,14683,2,7
20,4,EV,12451,12266,-5,14
27,6,UA,13204,11618,-5,-27
15,3,WN,11259,14683,33,26
6,5,MQ,11066,12953,-5,-18
9,2,AA,13930,14908,-1,-13
22,4,DL,14869,14107,2,-5
3,3,UA,11292,14747,0,-4
8,2,VX,14771,13930,6,0
5,5,UA,11292,13930,-2,-11
11,2,US,11057,10529,-6,-16
12,1,WN,15016,11278,18,5
15,4,EV,13930,11066,-3,-12
6,5,WN,10792,13232,-5,-14
31,3,9E,14524,11193,-10,-20
19,3,DL,11433,14107,4,1
21,7,DL,10397,14908,-1,17
4,2,AA,11298,13244,2,-3
18,4,DL,14869,12889,0,3
25,4,AA,15304,13303,-1,0
20,5,MQ,13244,13930,1,-1
24,5,WN,11433,13232,7,3
8,4,OO,13930,11298,12,18
2,7,YV,11057,10423,-5,0
15,7,AA,14679,11298,0,-9
7,5,AA,11618,13303,26,78
23,7,US,11057,10721,6,4
23,2,VX,12892,11618,9,-7
21,7,EV,11066,13930,40,28
23,2,B6,10721,12478,76,58
5,4,VX,12892,11618,-2,-9
7,3,AA,14908,11298,-10,-8
11,5,WN,12889,13796,25,9
30,5,AA,12892,13303,4,23
31,5,AA,11292,11298,-3,-18
31,3,AA,11298,11433,5,16
19,5,MQ,10529,13930,-9,-31
13,6,UA,12892,14771,2,9
2,7,US,15376,14107,-8,-17
26,4,AA,12478,12892,124,97
2,2,OO,10693,13244,-3,-1
20,6,AA,14869,11298,-4,-2
23,1,UA,11042,11697,104,86
8,7,AS,14679,14747,40,44
23,3,DL,12266,14869,-4,-31
7,6,DL,11057,11433,-4,-20
18,3,DL,11298,10397,-6,-2
7,2,EV,13244,13495,-7,-3
15,6,OO,13796,12892,-2,-8
23,7,UA,12264,12892,25,20
1,3,AA,11292,11298,42,68
17,2,US,14100,10821,3,-7
7,7,AS,14057,11278,-7,-11
4,2,UA,11292,14107,-5,-20
18,4,AA,11298,13931,-1,1
17,1,WN,10140,13796,51,48
14,2,AS,10299,12892,-9,-20
22,3,UA,12264,12892,6,23
18,4,DL,10721,10397,-3,-14
28,1,WN,13851,11259,1,-2
14,6,FL,12191,10397,-2,-21
14,7,WN,15376,14679,17,9
1,2,EV,12339,11618,-14,-24
20,5,US,12953,11278,-7,-19
13,7,B6,14679,10721,-2,-30
24,6,B6,14843,15304,4,1
13,1,US,14107,11618,-5,9
22,4,MQ,10397,13930,38,36
22,2,WN,10397,13232,2,0
12,1,AA,12953,13930,-5,-10
24,3,DL,12892,10397,-2,-2
16,5,AA,11298,12953,12,-13
31,5,EV,12953,13198,42,32
24,6,AS,14057,14771,-3,6
12,4,UA,10721,12266,46,24
21,7,AA,14869,11298,-3,-10
21,5,US,11278,13204,4,1
28,5,EV,14524,13930,0,0
12,7,WN,10821,12889,3,-27
7,7,DL,14747,10397,0,-6
25,7,US,10821,14100,-5,-19
9,1,OO,14747,12954,-4,-14
2,1,MQ,13930,14524,-1,-2
31,4,US,11298,14100,-3,-23
24,1,WN,14679,10140,-1,-2
11,4,DL,10397,14730,8,1
5,3,AA,11298,15376,145,150
2,7,AA,12953,13930,39,43
26,5,DL,11278,14869,19,26
16,1,US,10529,11057,3,-6
5,6,UA,12892,14771,0,-9
21,5,AA,13930,11697,87,97
11,6,DL,10529,13487,-4,-9
7,1,DL,11193,10397,-3,-13
24,3,B6,11278,10721,-7,-11
23,1,EV,13244,11618,-4,28
24,6,WN,10140,13232,-1,-10
30,2,OO,12889,12892,-3,-23
28,7,UA,14771,13830,-2,-10
7,7,UA,11618,14771,-2,23
4,3,AS,14747,15376,-4,6
6,1,DL,10397,14100,32,31
15,4,AA,15016,12953,-10,-24
24,2,MQ,13851,12892,-9,-20
21,2,DL,11433,15016,-2,-12
21,1,YV,14492,12264,6,7
17,6,DL,14908,10397,26,37
8,2,EV,14524,13487,-3,-28
9,7,UA,13930,14100,96,86
25,2,AA,12892,13830,61,51
16,2,EV,11618,15016,37,21
22,1,B6,10721,14843,-6,-19
12,4,WN,10693,13931,114,112
19,5,DL,14057,10397,-8,-6
7,6,OO,14747,12892,0,-17
19,5,US,11697,11057,-3,7
26,1,DL,14107,13244,-7,-2
13,7,UA,12266,12889,1,-12
26,3,OO,14869,12954,-4,-15
10,4,DL,12451,10397,-1,-7
13,2,F9,11292,13198,-4,-7
20,2,MQ,12953,14492,-7,-15
2,2,DL,14869,14771,-1,-12
27,6,UA,14771,11292,-3,3
20,6,US,14831,14107,-4,1
11,4,DL,11697,10397,-4,-9
26,4,UA,14747,11618,0,-9
7,5,9E,14307,11433,-3,-1
26,4,FL,11697,10397,10,10
2,2,MQ,13930,11042,-2,5
11,2,9E,11193,15016,-4,-5
26,5,WN,13198,11292,34,35
4,5,AA,12892,12173,-2,-23
26,1,US,11057,13198,-4,-18
3,5,US,14027,11057,-2,-13
25,4,AA,13930,12892,22,22
23,2,DL,13303,10397,-1,-2
9,2,WN,14831,14908,-5,-13
3,3,WN,14893,14057,0,1
6,7,WN,14869,12889,-2,-13
31,6,US,11057,13495,-6,-9
14,7,AA,12892,11298,-4,-4
19,3,WN,13796,14107,0,-18
27,4,DL,13303,10397,9,4
23,7,EV,13342,11618,-5,-21
24,3,DL,12892,12173,45,28
17,6,UA,14771,11292,-6,-20
16,2,WN,11259,14683,0,-4
13,2,WN,14107,14100,39,2
16,1,AS,12892,14057,3,-10
18,2,DL,10397,10693,-2,-12
21,5,US,12889,14107,-5,-15
15,2,WN,14771,14908,15,5
4,3,EV,13930,14730,-5,-5
16,2,WN,12892,13232,0,19
28,3,WN,13796,14679,12,2
18,5,WN,14893,14908,3,4
3,5,US,14100,11697,-3,46
25,3,DL,14730,10397,0,23
1,2,DL,11057,11433,4,-2
29,3,DL,13871,13487,-3,4
12,7,FL,15304,11066,-5,-8
8,4,WN,10821,13232,1,-1
27,1,WN,13891,13796,6,6
24,3,AA,15304,13930,-5,-8
9,5,UA,12889,12266,17,-5
11,7,UA,11697,11618,103,78
25,2,FL,10397,10821,-4,3
12,5,UA,10423,12266,1,-11
19,1,OO,13930,13303,-2,-6
23,5,OO,14869,13930,-3,-3
16,2,DL,10397,12953,0,-15
19,5,UA,14100,13930,37,18
7,5,DL,10397,13232,-2,-14
19,5,DL,10821,11433,2,-5
16,2,US,14100,14107,-6,15
21,3,AA,13303,14843,-1,-5
24,1,AA,13930,12953,-4,-11
7,6,WN,12264,13232,-5,-19
17,2,UA,12953,13930,-3,-22
6,5,WN,12889,13851,20,20
13,6,WN,13232,11433,41,26
12,3,DL,14057,13487,9,3
2,1,MQ,11298,13342,17,37
4,5,DL,11433,11697,1,-9
5,5,EV,13244,12266,-1,-11
20,6,AA,11278,11298,53,46
17,5,UA,14771,12892,-4,1
24,2,AA,13930,10423,-5,-13
2,1,OO,12892,14771,88,75
18,6,F9,11292,12892,31,20
24,5,US,14771,11057,5,-2
17,3,DL,14908,13487,-3,8
13,4,DL,10397,14747,4,3
10,2,WN,10792,13232,-1,-4
21,7,US,11278,12953,5,5
13,5,F9,11292,10140,11,15
8,3,AS,10299,14747,25,1
9,1,UA,14771,12266,6,9
29,7,AA,14771,12892,-4,-11
7,2,WN,12892,14831,-4,-11
10,1,DL,12892,11433,6,-18
29,4,WN,13232,13487,24,19
20,1,DL,12953,11433,-4,-29
27,2,WN,14893,14908,4,5
28,7,HA,14057,12173,-4,-36
12,6,DL,14107,14869,-6,-10
23,4,UA,14057,11292,-1,2
1,3,AA,12889,12892,-4,-15
23,2,WN,15016,11066,-1,4
7,5,OO,14683,12892,38,41
5,5,DL,10423,10397,11,11
26,6,DL,13851,10397,-3,-5
22,1,US,11618,14107,-8,-3
16,2,DL,10397,14683,27,12
1,2,AS,10299,14747,-4,-23
12,6,DL,14730,10397,90,76
24,3,UA,14747,14771,-4,-10
23,5,AA,14908,11298,-8,-3
8,2,AA,11278,11298,0,-18
26,7,AA,14679,13930,-8,-23
29,1,UA,12892,13930,20,9
1,3,WN,12191,11259,2,-3
13,1,HA,12173,14679,-4,-19
1,7,WN,12892,11292,0,-12
24,3,B6,15304,11278,28,11
7,6,OO,14679,12892,-9,-22
23,2,FL,11697,10397,-9,-14
7,3,WN,10397,13931,32,21
8,1,FL,11697,10397,0,-1
3,6,US,13891,14107,16,17
30,5,DL,14908,14869,-5,4
10,2,EV,13495,12266,-9,-8
21,3,WN,15016,13342,79,79
23,4,US,11298,11057,-2,0
26,1,UA,13303,12266,5,-2
19,3,AA,13303,13930,9,-12
21,3,F9,11292,13198,-3,2
26,6,DL,10397,14122,9,-1
10,5,OO,12266,13244,4,10
20,4,DL,13303,12892,15,4
28,1,EV,13930,13244,-4,11
18,4,WN,12889,14679,96,93
31,5,US,11278,10529,-6,-15
19,5,AA,11298,10397,0,-11
25,6,AA,12264,13303,13,4
10,5,US,11278,10721,-6,-14
14,2,DL,15304,10397,-5,-22
5,5,EV,14492,11433,-10,-30
8,1,AS,14908,14747,-13,7
9,5,MQ,10693,13930,54,43
7,1,DL,10397,11278,-1,-15
10,3,UA,11042,12266,170,192
17,3,FL,11066,10397,-5,2
4,3,MQ,10792,13930,-8,-17
16,7,UA,11292,12264,-1,-16
20,2,UA,12266,14771,-1,-13
6,2,B6,14307,11697,18,-2
17,3,AA,10423,12892,16,30
2,5,WN,13931,10397,2,-1
4,6,9E,12264,12478,51,94
13,6,US,11278,14107,-3,-1
24,3,US,14100,13303,-3,8
29,4,9E,11433,12451,58,0
14,3,UA,14747,13930,5,4
4,3,AS,14057,14679,1,14
14,7,US,14107,12339,8,18
21,2,DL,12892,10397,-7,16
10,2,OO,14893,12892,-6,-11
21,5,FL,10397,11278,0,-12
8,7,WN,15016,13342,31,29
22,1,OO,14057,14747,-3,-6
13,4,DL,11433,14869,21,31
12,4,UA,14831,12266,-7,-8
4,5,OO,11292,14831,2,40
27,5,9E,13487,13851,-7,-8
2,1,FL,13244,10397,-6,-13
10,6,AA,14100,11298,-4,-21
30,4,9E,13244,14122,-8,-25
19,4,AA,13303,13204,-6,-5
11,6,WN,12889,10800,18,5
3,4,WN,10423,14831,16,12
2,7,US,11042,11057,-7,-14
30,3,DL,11433,14747,-4,-23
21,5,AA,13204,11298,6,-7
21,6,OO,14771,10140,-2,-18
25,4,YV,13930,11057,71,54
6,6,AA,12889,11298,-3,-11
7,1,UA,11042,13930,7,26
2,2,WN,14831,14107,-2,-4
4,3,OO,14869,11292,4,6
7,3,DL,14747,10397,27,21
14,7,US,14122,11057,-6,-7
12,3,DL,13931,10397,-5,8
15,1,WN,11292,14679,47,84
31,4,WN,13198,11292,0,-7
22,1,DL,11697,12953,9,-13
2,1,WN,11259,12191,1,-6
25,4,DL,10397,14869,43,36
19,3,WN,11259,13495,-3,1
6,5,WN,14107,13342,21,34
9,2,FL,14122,14635,-9,-2
7,2,DL,14107,11433,0,-6
23,3,WN,13487,13232,-5,-10
8,2,DL,12889,10397,534,535
7,2,US,14107,11618,4,6
28,6,WN,14107,13487,3,-17
30,1,EV,11433,13871,5,-8
27,4,AA,10821,11298,-1,-14
14,1,UA,12892,11292,35,27
17,1,UA,12892,14771,25,56
20,6,FL,13204,10821,-4,-7
20,6,UA,11697,12266,-8,-12
3,1,DL,13487,14122,-1,-15
7,7,9E,14100,12478,-6,-21
17,2,EV,14730,12264,-12,-14
14,2,DL,14679,12478,-8,-6
19,1,EV,11433,11618,0,0
19,5,B6,13204,12953,105,91
27,4,MQ,10140,13930,-3,-14
29,6,EV,11433,12266,110,93
1,1,AA,13930,11278,17,15
8,6,HA,12892,12173,-2,-7
5,6,WN,12953,13342,1,18
26,1,WN,10423,11259,11,10
4,2,WN,11292,10423,5,-4
4,3,AA,12478,12892,-2,-38
3,4,DL,10397,14730,-6,-5
14,3,9E,12451,12478,-2,4
5,5,EV,14492,11618,-5,-9
3,3,UA,14683,11618,-1,-18
5,1,WN,13232,12953,2,-6
6,6,AA,12173,12892,-7,1
24,3,AA,11298,11618,4,-18
25,2,WN,13495,10693,15,17
4,7,OO,14869,10423,-1,0
27,7,WN,14908,12889,21,11
12,7,UA,11292,13204,0,-16
7,1,VX,12892,13930,-1,7
1,3,AA,12892,15016,15,5
25,4,B6,12478,14027,-5,4
24,3,UA,13930,11057,21,29
1,4,DL,10397,14730,107,93
11,5,EV,13198,12266,-7,9
18,6,DL,13931,10397,22,19
4,4,WN,13204,11292,15,8
24,1,OO,13851,13487,12,4
8,2,FL,10397,14524,-4,-14
24,1,UA,12266,12953,76,55
13,6,DL,12953,13487,-5,-16
10,1,UA,14771,12892,71,70
18,2,AA,14747,13930,64,78
20,2,US,14107,13796,36,24
24,3,DL,13487,13198,-8,-18
21,7,DL,10397,14843,89,84
7,1,UA,14679,12266,-3,-3
26,7,WN,12889,14107,-3,-5
22,4,FL,13204,13342,20,6
17,6,EV,12266,13851,0,4
21,1,WN,11292,13204,21,-7
25,6,B6,12264,12478,-5,49
2,7,UA,12266,11618,291,261
29,4,AA,10397,11298,7,-20
6,2,WN,11066,13232,8,6
15,2,AA,14100,11298,-8,-6
16,1,US,11057,14679,-6,-12
5,7,US,11057,12892,25,19
13,4,DL,14679,13487,-5,-22
15,1,AS,14057,14908,-4,10
26,3,DL,14100,14869,-3,0
18,4,DL,13796,14869,-5,-17
2,4,EV,13930,11193,4,-7
18,4,US,11057,14679,-3,-21
8,4,WN,14747,12889,72,74
19,5,WN,14893,12889,16,9
15,1,DL,13204,11433,-2,-14
19,3,WN,14679,15376,-1,-2
20,4,WN,11697,13495,11,1
31,3,UA,12892,12264,1,-14
22,3,WN,10821,10721,-2,3
1,4,DL,14869,14771,2,19
13,6,US,10529,14100,-6,-3
27,7,UA,13930,14107,-5,-11
17,2,UA,11618,14057,-6,-29
13,4,WN,10529,11292,1,-4
22,2,VX,12892,13930,2,4
7,6,WN,11697,10423,-4,2
25,7,US,14869,14107,-10,-3
7,5,B6,12478,10792,11,15
18,3,OO,11042,12266,-8,-14
22,6,9E,12478,11433,-2,76
2,4,WN,14107,13232,4,3
31,5,DL,13487,13342,-5,-11
11,5,OO,13930,13931,17,34
3,2,WN,11259,13198,1,-9
11,2,YV,11057,10397,-5,7
22,3,FL,13487,10397,77,72
10,6,DL,11433,10821,-4,-21
19,6,EV,11618,12339,-1,14
7,5,US,14100,13204,4,-1
9,2,AA,11298,13495,-3,0
21,5,WN,11292,14683,24,17
4,3,YV,10397,13930,-14,-17
12,5,UA,12266,12953,31,38
4,4,WN,15376,12889,-3,-13
15,1,EV,14730,13930,-2,-14
29,3,YV,14570,14107,-5,-9
5,5,WN,12889,14570,-5,-9
19,1,DL,14771,13487,-3,-22
12,5,DL,13204,10397,-9,-13
9,1,EV,12451,11618,1,-15
2,7,DL,10397,11292,-2,72
16,4,EV,11618,15016,105,94
29,3,UA,14122,12892,-7,4
4,2,DL,11433,14635,-3,-14
24,3,DL,11433,15304,-2,-20
18,7,AA,13930,14771,-4,-16
27,2,F9,12266,11292,12,-3
31,5,YV,11057,11042,-3,-4
1,1,WN,14679,12889,0,-2
8,7,WN,12889,12892,-2,-11
23,1,DL,14492,10397,-4,-13
8,4,AA,11292,11298,19,17
24,4,AA,10397,13303,-4,-8
16,5,WN,12889,14679,1,-9
30,2,WN,14107,14679,-2,-3
30,2,DL,13487,14908,-1,-9
11,7,WN,14057,13232,0,1
12,4,UA,11292,14831,13,-5
28,7,WN,13198,13232,23,11
29,3,WN,13198,14679,1,2
9,7,AA,11292,11298,66,60
5,4,EV,13487,11042,-14,-24
17,5,EV,12478,12264,-6,0
29,1,OO,14771,14679,6,4
25,3,WN,13232,13204,1,2
31,4,MQ,11618,13930,0,0
25,4,DL,10423,10397,-6,4
17,6,EV,13342,11618,-12,-19
2,4,AS,14747,12266,-3,-9
3,6,AS,14908,14057,-2,6
16,2,AA,13930,14107,-5,-28
13,1,OO,11292,10397,-10,-11
6,1,US,14307,11057,43,27
20,6,US,13930,11057,-8,-27
25,3,EV,13244,11433,-1,-7
19,5,OO,15016,13487,-4,-4
1,4,DL,14747,14869,8,2
24,6,DL,10397,11298,-6,-12
25,3,UA,11292,10721,-5,3
20,2,US,14771,14100,3,14
19,3,MQ,14730,11298,6,10
15,1,US,13830,14107,-13,-19
6,2,B6,10721,12478,-7,-8
16,1,YV,12264,10423,-2,-12
20,7,UA,12266,13303,-5,-28
18,4,WN,13495,12191,9,2
15,2,OO,12264,13487,0,0
28,7,AS,14747,14679,-1,19
20,6,VX,12892,14747,-1,0
18,4,WN,14908,13796,2,1
7,2,B6,12478,13495,-4,-32
23,2,US,11057,14107,7,19
2,3,DL,10397,12339,15,33
7,7,US,14107,14893,-4,-14
23,4,UA,14771,12264,20,19
9,2,DL,14492,11433,0,-1
13,6,FL,10721,10397,76,73
12,3,DL,13495,10397,-3,3
18,5,US,13830,14107,-11,-24
1,4,UA,10721,12264,-7,-16
12,7,DL,12892,10397,-1,-3
19,7,DL,12191,10397,107,108
10,6,EV,12264,10792,20,3
14,3,AA,11298,12892,77,85
28,6,DL,12478,11697,12,-4
20,6,WN,10140,13796,17,15
29,7,EV,14122,13930,-9,-8
8,7,DL,13487,13871,-7,-14
2,7,B6,11697,10423,-1,54
9,1,US,11618,11057,10,0
10,1,US,11057,10721,1,-2
10,6,YV,14107,15376,-2,1
11,5,WN,11618,12191,205,191
16,2,AA,13303,12892,5,76
8,7,AA,14679,13930,-4,-1
27,5,US,11057,14100,-5,-12
12,7,DL,13303,12953,5,-14
20,1,AA,10721,11298,-3,-11
21,7,US,14107,13487,-3,-5
29,1,YV,12264,12451,-2,-1
27,2,WN,10800,14107,0,-11
16,3,DL,12953,10397,-4,-7
5,7,EV,10397,13851,-3,7
11,4,WN,13198,13796,2,-8
12,4,OO,14893,14869,-3,-6
4,2,AA,12892,13930,93,70
16,4,WN,12892,14893,0,0
17,3,WN,14107,13796,-3,-6
14,5,MQ,10821,13930,105,104
12,1,DL,11433,14100,-7,-11
17,1,EV,11618,14524,125,123
9,7,WN,14893,14747,0,-7
28,7,EV,13930,10693,0,-12
26,5,WN,13232,14057,16,31
28,3,DL,13244,14107,89,80
1,6,UA,14635,11618,-11,-17
18,2,EV,15016,12266,28,42
8,7,F9,12889,11292,-5,-2
29,7,DL,14027,10397,-7,-10
