Date,Airline,Aircraft_Type,Origin_Airport,Destination_Airport,Origin_Region,Destination_Region,Season,Delay_Minutes,Fuel_Consumption,Passenger_Count,Ticket_Revenue,Operating_Cost,Profit,Flight_Distance,Weather_Score,Aircraft_Age,Maintenance_Hours,Load_Factor,On_Time_Performance
2023-06-15,Southwest Airlines,Boeing 777,SEA,JFK,West,Northeast,Spring,4.7709882184267665,7529.715221236943,346,721829.7755533732,219149.88363373518,496107.1180187069,2696.497865137204,8.454815418094466,4.838387456637429,149.1471487048538,0.8141588285478257,1
2023-06-15,Delta Airlines,Boeing 777,ATL,SEA,Southeast,West,Winter,5.474636062299588,5116.352920262023,274,1779774.1548118223,237676.50664364363,1582928.1521342362,2877.7393614977423,2.155706964917462,17.15003347547858,297.37541155249056,0.6461702793471129,1
2023-06-15,United Airlines,Airbus A320,LAS,MIA,West,Southeast,Winter,9.709035729485633,2529.473889079237,102,407021.84067772276,113545.1235851156,283359.81293458666,2732.0763054357817,1.1556613447888653,10.959972667592417,94.29715323673041,0.6312923243132241,1
2023-06-15,Southwest Airlines,Airbus A330,DFW,SFO,Southwest,West,Spring,5.035191583847805,5569.491753435884,288,39207.25094067984,109484.20417309632,-64198.19641320057,395.685556426596,8.324796815047085,4.776861515385868,140.6491049856714,0.8062725115880712,1
2023-06-15,JetBlue Airways,Airbus A330,JFK,LAX,Northeast,West,Summer,8.66953782764135,4754.676628626957,327,81722.62746069585,120719.304547793,-16437.706322528185,434.3859681387807,8.067942307718939,14.667174414601996,189.5328324750998,0.915123301937094,1
2023-06-15,American Airlines,Airbus A320,LAX,MIA,West,Southeast,Summer,48.04428899094866,2593.844897538407,89,32809.47373592144,83304.61644676965,-23562.10354268738,476.58480042166553,8.593107193038982,21.871983304376116,154.9583536440625,0.5498155136146142,0
2023-06-15,United Airlines,Boeing 777,LAS,JFK,West,Northeast,Summer,18.682940430718048,7612.05294620977,251,361758.08961573435,206553.68795953263,182522.5134615481,1250.4677360680569,8.70349352208092,19.109894616427383,291.39921743959485,0.5925208638454944,0
2023-06-15,JetBlue Airways,Boeing 777,JFK,LAS,Northeast,West,Winter,9.512271348286678,7770.972197392627,239,38948.461282178294,125424.35211283166,-59565.23827526916,336.6570682307349,1.9806771996186505,7.2678380145730035,176.39990405150846,0.5639092362546643,1
2023-06-15,United Airlines,Boeing 787,ORD,LAX,Midwest,West,Fall,2.0493591082922022,962.8203523119082,200,2425756.216877952,117379.31671020303,2334941.8524745987,4289.021553621799,9.820847262718914,7.991220716980388,71.51070189099823,0.7021996676134037,1
2023-06-15,Delta Airlines,Airbus A330,SFO,ORD,West,Midwest,Summer,116.11317743860756,4411.728358574714,327,239044.8647091109,140261.29953203973,142738.9118186924,465.0307818713561,8.739734622551842,24.860017907384506,235.65703211855916,0.9137506568629257,0
2023-06-15,JetBlue Airways,Boeing 787,DFW,DEN,Southwest,West,Summer,8.027251351165615,1496.848332562391,199,138711.94755862711,87276.01294255526,75406.50152084212,1090.5309663921125,8.589982502662313,3.797709633532818,68.20285792057922,0.6983563558935555,1
2023-06-15,JetBlue Airways,Boeing 787,ATL,SEA,Southeast,West,Fall,1.700552196994813,1050.9374228409729,260,49736.98618052594,93872.48012286989,-47209.20803941488,418.2015023908552,8.024563772369955,19.78381831696438,141.26757431526912,0.9143014956475652,1
2023-06-15,JetBlue Airways,Boeing 737,DFW,ATL,Southwest,Southeast,Spring,1.6189378202855447,4031.5811585247725,117,24822.91275748381,97123.16548332614,-69080.9273282916,447.4740110910061,6.703261530278803,17.43008710548405,210.35660454109086,0.8668183575596011,1
2023-06-15,American Airlines,Airbus A330,DEN,ORD,West,Midwest,Winter,651.2088701695857,5870.535445165055,269,778621.0153832381,266678.5518597229,445759.6323476253,2749.92164096073,3.425199223455187,24.99553648186317,303.65017964650957,0.752829065010688,0
2023-06-15,JetBlue Airways,Airbus A320,MIA,ORD,Southeast,Midwest,Winter,18.954688055276065,3334.2587162679492,131,22784.65445690158,79226.71832429156,-69288.85505155996,485.14741506053673,3.7413449526694227,11.679368338878048,102.72738510776522,0.8093240323872469,0
2023-06-15,Southwest Airlines,Airbus A330,ATL,SEA,Southeast,West,Fall,110.32457445270897,5571.881055262139,252,109727.7947228642,163562.52409437642,-81613.69580652521,1125.6373209258516,6.8224982467698725,15.350377559747635,206.61031835463285,0.7041369484211287,0
2023-06-15,American Airlines,Boeing 787,LAS,LAX,West,West,Summer,86.03017410467696,1222.2551627313253,246,285566.5269385624,119315.2948919914,158144.8936587484,1271.1588410906666,9.74879811910951,22.12333220413419,156.49894929364916,0.8633122351016137,0
2023-06-15,American Airlines,Boeing 737,MIA,LAS,Southeast,West,Summer,99.8873281202638,4028.4616448464053,74,22840.576873096397,83982.82133761178,-69171.1836761802,430.8534783527003,7.425019556010904,11.732324900029948,153.24567005298985,0.5492153048047314,0
2023-06-15,Delta Airlines,Airbus A320,LAX,MIA,West,Southeast,Summer,0.986740975284557,2208.8523651456767,114,1065410.275052707,129320.71597930818,967438.4200178033,2886.5383346321396,6.925868664307663,16.59654512119537,137.12148957688578,0.7094452167070284,1
2023-06-15,Delta Airlines,Boeing 787,LAX,ATL,West,Southeast,Fall,19.01671063160238,1127.9139680149806,218,101693.70873718875,91024.0041100911,40070.16362292349,361.2530934223058,5.201339934180416,22.64754421333162,137.62088026751178,0.7671171930315049,0
2023-06-15,JetBlue Airways,Airbus A330,MIA,ORD,Southeast,Midwest,Fall,0.47439969389028486,6454.199801321269,247,48948.01693507952,104402.50836425868,-49635.28700682286,410.82169567023055,6.514490346028717,7.342579539861063,126.69523078687774,0.6926806096544252,1
2023-06-15,United Airlines,Boeing 777,SFO,DEN,West,West,Fall,12.716506793373217,5481.634476376443,281,90195.10355647425,118763.49306047261,-2769.029212695904,361.92904591459103,8.533662691876776,6.051550341506005,147.8855744704026,0.6612844281282926,0
2023-06-15,JetBlue Airways,Boeing 787,ATL,LAS,Southeast,West,Winter,49.03163410212567,1148.5447139806843,216,1150104.9819649037,144197.64803902255,1004086.44873469,4328.052154051151,4.791069620049412,19.86239875569933,106.48761207543602,0.7594136544591775,0
2023-06-15,American Airlines,Airbus A320,ATL,SFO,Southeast,West,Fall,67.06878789595012,2804.9753865965945,103,24905.80222333916,86767.75391649276,-54462.95355504409,389.49546185061206,5.813973639177592,21.925772065635012,165.9761823767767,0.6396787732455488,0
2023-06-15,Southwest Airlines,Airbus A330,SEA,ATL,West,Southeast,Winter,44.37446845583039,6739.427366471107,341,45949.87920270542,141745.77326417805,-125395.60038495342,450.507624784051,5.391469141660567,20.35552122360404,256.209504595668,0.9545372084795039,0
2023-06-15,JetBlue Airways,Boeing 787,ORD,SFO,Midwest,West,Summer,2.125785634262321,1410.4575140676736,254,868454.5092902958,109743.92366068992,761280.5556495985,2676.3656194940777,7.741248872675499,8.213157966834789,66.539534809084,0.894558673968666,1
2023-06-15,United Airlines,Boeing 777,MIA,SEA,Southeast,West,Spring,6.627457889615236,5677.887475885549,373,4229272.041434734,294907.5990675425,3958737.3614129066,4303.914324082848,7.678157201438315,13.543503436936781,241.64776049050099,0.8791451305797159,1
2023-06-15,Delta Airlines,Boeing 777,LAX,DFW,West,Southwest,Summer,13.402299006667393,6270.495714198151,363,856771.643869324,163459.8271277262,720802.8808415057,1296.895711638389,9.479696628543524,11.297555316310106,192.59664320874373,0.8551325779326654,0
2023-06-15,Southwest Airlines,Boeing 787,MIA,DEN,Southeast,West,Summer,26.345279736397117,1331.9259140147435,132,722755.2698394806,130509.14691812563,565118.4030581176,4215.217231870592,8.728504898421194,20.377493142590055,109.52777551376325,0.46518752370454564,0
2023-06-15,JetBlue Airways,Boeing 787,DEN,LAS,West,West,Summer,122.83731191436566,1436.261451563369,255,196576.0706093158,99209.44007215691,93246.20697138426,1192.7902157009755,5.664170073552188,9.812897962994718,97.32355795087743,0.8979060130837111,0
2023-06-15,American Airlines,Airbus A330,LAX,ORD,West,Midwest,Spring,23.599073209886853,4888.899643792989,349,2990307.2282873397,284177.83844748006,2718956.3158539133,4264.662395323392,7.230958907861176,22.61820695030991,212.8040836917508,0.9763542167198432,0
2023-06-15,United Airlines,Boeing 787,MIA,LAS,Southeast,West,Summer,3.2786851457696153,1378.1243479783393,262,142928.85195588876,93630.9690724657,69401.33847053668,546.8001342966451,9.60037236813445,15.331214760066151,117.96239665584069,0.9208217362106987,1
2023-06-15,JetBlue Airways,Boeing 737,DEN,SEA,West,West,Spring,3.029883469779793,3684.9184974784894,60,174677.68423989072,132503.4605726626,50552.04887909586,2718.8590441139695,6.507415129715686,8.779159485576898,107.69005674672162,0.34508471544523084,1
2023-06-15,Southwest Airlines,Airbus A320,ATL,SEA,Southeast,West,Fall,9.699589187438074,2513.060692414254,100,182653.43552561972,124357.18870223936,66921.38804074076,2974.8084452042476,5.5526684081316215,6.609971234189825,102.56608803475844,0.623431709899346,1
2023-06-15,JetBlue Airways,Airbus A330,LAS,DEN,West,West,Fall,49.44741934331526,4651.95730644012,320,74136.4836864938,140062.2064042456,-55248.69997077496,520.429545707751,5.233775052955128,24.965047747187185,255.30888471772923,0.8952104316597563,0
2023-06-15,Southwest Airlines,Boeing 787,DEN,SEA,West,West,Winter,127.89971072988284,1574.4190712257655,232,28134.878200359875,83729.54192182314,-78118.04699505979,372.9714315813169,4.100057889734865,16.11900114987948,114.55528197922712,0.8172568240324167,0
2023-06-15,Delta Airlines,Boeing 777,DFW,SFO,Southwest,West,Summer,15.308092684690923,6615.617808291546,330,2920275.9805185357,272602.9936348067,2691029.2110495684,2738.350839277176,8.58578289193617,20.124934861981018,314.6723311900136,0.7778943272822147,0
2023-06-15,American Airlines,Airbus A320,ATL,DEN,Southeast,West,Summer,77.250878656302,2744.9370320556154,143,618911.5454935267,132212.38505518873,473906.4079790148,2511.7368634657264,8.289259244041823,17.167493362665265,155.22871678391536,0.8879764140222666,0
2023-06-15,Southwest Airlines,Boeing 787,ATL,DEN,Southeast,West,Winter,2.53106647373885,1515.7915720218723,181,322241.0502734185,101887.56135365588,213255.6654708262,2873.675958682382,2.5634066937553586,9.107357062650873,70.66448921845758,0.6384605710786406,1
2023-06-15,United Airlines,Airbus A330,JFK,LAS,Northeast,West,Spring,73.36933054039079,4383.78545566119,255,304875.15773687843,145603.2474453543,170052.28739411576,1194.3653292908123,8.62992057958022,16.461112543989096,209.71478008303166,0.7143192866211802,0
2023-06-15,United Airlines,Airbus A330,LAX,SFO,West,West,Winter,191.77213352973243,5215.555911004739,272,268179.02518586087,153991.68269036073,85051.48313724711,992.2757065862419,3.389880684626211,11.98106468827157,212.19285999026806,0.7625492918448835,0
2023-06-15,United Airlines,Airbus A320,LAX,DEN,West,West,Spring,31.828571575586988,2364.3875825070345,139,1649077.23069564,182665.6984632263,1486474.5356648413,4468.232803925494,5.797775938904985,21.792611399908328,181.79649412102256,0.8608405705773406,0
2023-06-15,Delta Airlines,Boeing 787,ATL,ORD,Southeast,Midwest,Fall,2.407982233738176,1208.558276430924,197,315691.1634730256,90135.07557557768,227369.2741730031,1184.412143090782,7.675862847579488,9.726461672670842,78.68390053213213,0.6930709387994846,1
2023-06-15,Delta Airlines,Boeing 777,DFW,LAS,Southwest,West,Spring,5.188631065841186,5403.1185581905365,354,2504432.911296422,240014.39992949885,2287719.4884784333,2595.155979057436,7.153189791063392,19.93300476348247,267.60064408262684,0.8348516637780026,1
2023-06-15,American Airlines,Boeing 787,SFO,DEN,West,West,Winter,8.777810821537324,1391.2089649362058,258,181378.1838322172,92123.84059161355,90373.23335079028,1322.267646441797,3.6731952999288957,3.55640676448702,61.5191712326207,0.9056473968226729,1
2023-06-15,American Airlines,Boeing 777,LAS,DFW,West,Southwest,Winter,3.7897227087536347,5684.54970638912,295,82913.71619587092,124436.92705462624,-35448.758703967396,579.4986818436314,4.772466497311594,3.7035802010843892,137.26560874176312,0.6946255400231348,1
2023-06-15,Southwest Airlines,Boeing 777,MIA,ORD,Southeast,Midwest,Summer,9.412422801115635,6118.848446864898,277,57375.18924365696,140896.13686503912,-82229.95310631512,485.68172385856707,7.326082619442771,12.897415507149297,240.20317353059644,0.6529103427457734,1
2023-06-15,Delta Airlines,Boeing 787,DEN,ATL,West,Southeast,Summer,3.535851577597516,1055.5868637299247,233,456678.96681322105,82152.20455593412,410487.9861301146,1031.1111399188676,8.541204817564347,12.236929372582114,100.09185006907371,0.8209903349320711,1
2023-06-15,United Airlines,Boeing 737,LAS,DEN,West,West,Spring,2.323952365370865,3244.345413153177,80,36632.34038396516,107150.88170711132,-66161.85421682871,485.39887945931224,8.014909343106364,21.311904887543626,238.79475409948856,0.5942975388297471,1
2023-06-15,American Airlines,Airbus A330,LAX,DFW,West,Southwest,Fall,13.417609849332152,6173.520863349648,257,805816.4287500149,209665.62588190072,596720.5575677952,2617.4712084141497,6.780353624587124,9.96498428815751,175.7004354834443,0.7182609448793489,0
2023-06-15,American Airlines,Boeing 777,ATL,SEA,Southeast,West,Fall,5.635483097429994,6217.7171107866525,383,327262.70960366406,169134.9478065491,170794.57866416,1251.5924002681406,5.545573286167997,12.048415395496267,248.2412726031948,0.903234248764912,1
2023-06-15,American Airlines,Boeing 777,LAS,SFO,West,West,Winter,284.6462476552285,6396.27547965522,407,2917669.155942718,370246.65407583036,2521484.6042240974,4392.16627981601,2.6806452697985037,23.48738332463099,320.1720810423115,0.9587452503113845,0
2023-06-15,American Airlines,Airbus A320,SFO,ORD,West,Midwest,Summer,0.23738336240505817,2924.0426622772957,133,48929.36643977973,104728.3081433378,-44030.316509801996,550.9177426463697,7.6867897482913135,23.718751751283563,201.7087058708068,0.8235586292294415,1
2023-06-15,JetBlue Airways,Boeing 787,DFW,ATL,Southwest,Southeast,Spring,414.9891922908788,1448.5780657197456,252,48173.795855111064,98533.22526481214,-101830.70779392935,362.2474724330464,5.7892249843898735,21.454784106523334,112.24417243871922,0.8842235901246183,0
2023-06-15,American Airlines,Boeing 737,DEN,LAS,West,West,Fall,22.580449955866655,3808.0374929231825,106,82773.8646710065,99830.33999273807,-11009.882490818783,1130.8019949750199,7.5664729167480616,14.758371182997498,139.38852801083027,0.7885582432491796,0
2023-06-15,JetBlue Airways,Boeing 787,JFK,ORD,Northeast,Midwest,Winter,99.61695586379761,1249.286012621594,276,1374137.4623333972,127703.87992986936,1251612.8137547432,4392.298698791906,2.703990205382067,8.162187850543138,79.37868212409222,0.9691477790698632,0
2023-06-15,JetBlue Airways,Boeing 777,JFK,MIA,Northeast,Southeast,Winter,16.719703881503378,6333.770689001196,149,21725.920066984432,125945.0020258329,-95971.60505348552,341.88028704581745,4.121889435822818,12.372030275238842,202.79755666573644,0.35232876719247147,0
2023-06-15,Southwest Airlines,Boeing 787,LAX,LAS,West,West,Fall,329.15891018564537,1390.5179054950186,258,112155.10304477089,105013.75618383926,-54002.208011448056,1330.217973561921,5.56709357851582,14.746315833803612,116.32880446180563,0.9078296955056602,0
2023-06-15,JetBlue Airways,Airbus A330,DEN,ORD,West,Midwest,Winter,5.763834118280513,5395.625751600601,245,45052.291293099064,108316.59857860015,-53739.979888984715,406.66025403410237,4.901687677235923,7.113985821678383,121.50940833323256,0.6853946072822032,1
2023-06-15,JetBlue Airways,Boeing 737,SFO,DFW,West,Southwest,Winter,11.776207473793802,3192.83208728574,80,50322.09618962567,117687.18658682606,-67771.99269892217,1366.275486276572,5.057203563767914,23.564514987712613,216.2504477882268,0.5965691928977495,0
2023-06-15,American Airlines,Airbus A330,ATL,JFK,Southeast,Northeast,Fall,14.430936564243304,6305.046164182054,301,229362.974810912,164333.4919426465,83684.87715106462,1059.2426005503723,6.635933444708142,14.849514270747152,221.06784818541456,0.8434816449172142,0
2023-06-15,JetBlue Airways,Boeing 787,LAX,ORD,West,Midwest,Winter,264.80755925537557,1258.4997924154886,220,110811.75919109129,100496.51836182535,-25237.873516938453,1235.622754633631,3.7989442958481057,10.504113818464358,81.25408534250323,0.7750204681021856,0
2023-06-15,Delta Airlines,Airbus A330,SEA,LAS,West,West,Summer,15.066703422567088,4315.4909922459765,318,3067837.606223372,222486.09437582825,2900169.1712403903,2958.434078047741,8.236021233387893,19.962363105509127,265.45693712841273,0.8899625297017988,0
2023-06-15,American Airlines,Airbus A330,DEN,ATL,West,Southeast,Fall,165.36658898678863,6205.602018299971,206,175639.66111429405,153799.8855330439,-11565.632869445111,1197.9796091237158,6.152546728926996,10.248324557032849,166.66362785596468,0.5765974984234162,0
2023-06-15,United Airlines,Boeing 777,LAX,MIA,West,Southeast,Summer,11.337138190943326,5760.723363201827,360,2086631.5483939322,250383.8082240636,1872000.5605070707,2542.9066844356757,7.782455855619377,21.740307342824646,290.94279425308724,0.8493289172338511,0
