DayofMonth,DayOfWeek,Carrier,OriginAirportID,DestAirportID,DepDelay,ArrDelay
10,3,AA,10423,11298,-4,-6
5,5,WN,12889,11433,-4,-7
14,3,UA,14747,10299,-8,-29
6,2,UA,10721,11618,-5,-17
29,6,DL,12478,10721,9,5
26,4,AA,14524,11298,-6,-30
8,6,AA,13930,14492,4,4
15,7,US,11618,11057,83,57
16,2,DL,11433,11278,-6,-3
6,6,WN,10693,12191,5,-6
28,5,OO,14771,14869,-2,1
12,1,EV,12339,11433,-4,41
19,6,MQ,10140,13930,-9,-10
26,5,EV,11433,13871,2,13
15,7,WN,14747,12889,-2,10
7,7,WN,14057,12889,15,10
8,6,DL,10397,10423,0,-21
15,6,FL,13204,10821,8,7
31,5,UA,12266,12953,4,-11
26,3,AA,13204,11298,45,31
2,2,US,10821,11057,54,47
20,2,US,11278,12953,-6,-10
22,4,WN,14747,14869,0,1
31,3,AA,11298,10423,1,3
18,5,9E,11618,11433,4,-4
3,6,DL,10397,15304,-4,-11
27,1,UA,11292,12953,0,16
17,1,WN,11292,12889,14,13
9,2,WN,13796,12892,-5,-8
6,6,DL,14747,13487,5,-8
6,7,VX,12892,12264,-1,0
21,6,MQ,12191,11298,-3,-11
30,3,WN,11042,13232,13,11
7,6,WN,12889,15376,-5,-16
7,7,US,14107,12889,-9,-3
2,4,9E,14122,11433,-4,-20
28,3,US,13930,11057,-4,-7
9,1,DL,15016,10397,-21,-17
3,5,EV,11618,11057,-4,-3
2,4,WN,11618,13232,-8,-31
10,1,DL,11057,10397,156,160
5,5,DL,10721,13487,-8,-19
29,6,VX,14100,14771,44,13
29,2,WN,12191,13204,0,-10
7,7,DL,12339,10397,-5,-8
10,1,EV,11193,12264,36,35
25,4,WN,14492,10693,-2,7
12,7,UA,14771,12478,11,6
27,6,EV,15304,14492,0,-16
28,7,AS,14747,14831,1,-3
21,2,F9,12266,11292,0,-7
13,7,HA,13830,12173,-10,-11
11,4,9E,11433,11066,14,5
5,5,US,15016,14107,-5,-14
23,1,WN,10821,10423,13,6
27,1,WN,14570,12889,3,-6
31,3,OO,12892,14771,8,26
9,2,F9,11292,14679,6,4
10,2,EV,10693,12266,-4,0
18,4,AA,11298,10140,1,-11
26,1,DL,10821,14869,-3,-29
15,1,B6,12478,13204,0,-7
18,4,UA,11292,14107,44,34
3,3,EV,11259,10397,63,93
14,7,UA,12266,14908,-4,-21
27,2,OO,14869,14831,-7,-7
18,3,DL,10397,14869,0,0
25,5,FL,13342,10397,-1,-5
17,4,WN,12889,14831,11,6
3,2,AA,13204,13303,-2,-9
13,1,DL,10397,12892,-1,-39
3,5,MQ,12191,11298,29,32
31,6,WN,15016,13232,19,23
2,2,FL,11697,14100,24,7
14,3,DL,11433,13930,431,410
2,2,WN,12892,12191,2,-19
28,1,WN,12892,13796,50,47
16,2,DL,10397,10299,6,-10
14,7,WN,13495,10693,-2,-10
26,3,MQ,14122,12478,9,3
12,4,AA,13930,11278,0,-2
22,1,DL,10693,10397,41,35
6,6,WN,14683,12889,-5,-24
9,4,WN,14307,10821,11,5
23,1,WN,13495,15016,-5,-5
23,5,AA,13303,10721,-4,-20
24,3,WN,13232,14107,0,-2
6,7,DL,10792,10397,13,27
16,1,OO,14893,12892,-8,-14
27,6,WN,14570,14057,-2,-8
21,3,US,12953,10721,-6,-1
24,3,AS,13796,14747,-11,2
4,3,EV,12953,11042,-3,-22
29,7,WN,11618,10693,1,-21
6,1,OO,14771,12889,0,7
1,3,UA,14843,11618,13,25
16,5,US,15304,11278,43,27
2,4,DL,13204,13487,1,-27
19,7,AA,11298,12339,32,27
11,4,AS,14831,14747,-8,3
15,1,HA,13830,12173,-11,-8
27,6,DL,14679,13487,0,-2
10,3,B6,11618,10721,9,-11
7,1,US,11278,13204,36,33
27,7,DL,12478,12889,-2,-22
31,6,AS,14831,14747,16,10
10,6,HA,12173,13830,-3,1
31,4,AA,13303,10721,-3,-6
2,4,YV,11057,13930,-1,-8
15,7,US,11433,11057,2,-3
8,2,AA,12892,10721,-2,1
20,6,VX,14771,12889,1,0
6,7,WN,10423,11292,-3,-12
3,4,DL,13487,14679,-2,-11
9,7,WN,15016,13871,10,13
30,3,UA,13930,12889,-4,-6
21,7,WN,12889,14869,20,10
7,7,FL,12953,10397,404,382
17,5,WN,11259,13198,-1,-1
7,5,WN,12889,14908,28,22
2,7,WN,11259,12191,31,44
15,2,UA,11292,12892,0,-5
26,4,AA,10721,12892,-4,-9
12,5,OO,12892,14679,-2,-6
15,4,AA,13303,11298,36,24
12,5,WN,13232,11292,9,5
6,6,US,12892,11057,-8,-10
26,3,FL,15304,10821,-3,46
22,2,B6,12478,15304,-5,-6
22,1,OO,13851,14869,-2,-1
26,4,EV,13930,10792,-6,-5
24,2,UA,13930,13204,1,-5
17,3,9E,12191,10397,-3,-23
8,1,WN,13871,15016,-1,-4
3,3,WN,10423,10821,0,-1
23,4,WN,14893,13891,1,-2
26,7,WN,14107,14908,-3,-15
10,5,WN,14679,13232,5,13
23,5,US,12451,14100,-8,-19
9,5,WN,12892,10397,1,-11
29,1,EV,11433,11618,-3,-5
25,2,WN,15016,13871,70,70
25,4,WN,14107,13851,-3,-3
2,2,MQ,10792,13930,-4,-1
30,2,UA,11618,11697,27,-3
23,1,FL,13204,14100,-5,-15
18,4,UA,12266,11042,24,83
20,7,YV,12339,12264,-1,0
30,4,FL,10792,13204,-5,7
24,1,DL,13487,12889,-3,-16
17,1,WN,13851,10821,29,14
26,1,WN,12191,12953,11,6
10,6,WN,13232,10397,0,6
20,6,WN,12889,14683,9,4
24,1,WN,11259,10423,5,2
4,7,DL,11298,10397,-5,-1
18,3,WN,13796,14679,12,4
21,3,AA,13930,12953,-6,-8
14,3,US,10423,14100,-7,-26
5,5,DL,12264,10397,-5,19
14,7,WN,10821,13232,11,43
16,2,OO,12889,14771,237,223
15,1,9E,11193,15016,8,-3
7,7,FL,13204,10821,5,2
4,7,DL,14869,10397,5,-14
26,5,EV,12339,12266,20,17
3,6,AA,13204,13303,1,12
3,4,F9,14747,11292,-4,-4
26,3,US,10721,14100,-7,-13
15,3,WN,10397,10423,3,-4
30,2,UA,14524,13930,-7,-21
4,4,WN,14679,13796,-3,-14
7,5,UA,12892,12173,11,7
7,1,WN,14107,10140,9,7
17,1,WN,10140,11259,18,23
14,7,AA,12953,13930,5,-25
11,7,DL,14747,11433,0,-15
10,1,DL,11292,14869,-7,-3
30,2,B6,10721,11292,-5,-25
3,5,MQ,11278,14492,-6,-2
1,4,WN,10800,14107,-2,-9
14,3,DL,11433,10397,-5,-2
19,1,WN,14107,13232,34,35
15,3,AA,15016,11298,16,15
6,1,UA,14771,11618,14,25
16,2,B6,14843,13204,64,91
29,7,UA,14771,13930,9,-10
23,3,MQ,11433,12953,-1,-8
3,3,WN,13232,10693,43,43
6,6,UA,12266,14747,2,-6
10,3,AA,13851,11298,-10,-13
17,5,9E,11433,13851,3,-13
7,3,WN,13931,13204,21,23
30,2,WN,12889,14570,-3,-10
16,2,AA,13871,11298,210,207
15,4,WN,10721,10821,12,-4
20,5,WN,12191,12339,25,12
6,4,WN,12953,10693,0,-4
20,5,AA,11298,13244,216,220
23,7,WN,11292,14107,21,23
5,7,DL,12892,13487,3,6
20,6,AS,14747,12889,-8,-12
22,4,DL,13487,12339,77,61
23,7,US,11057,14122,-4,-5
24,6,B6,10721,12954,9,-18
21,3,WN,14831,13232,-1,30
22,4,WN,15016,13232,12,6
23,7,US,14107,10397,-5,-26
15,1,UA,14771,12892,6,-6
5,5,AA,13930,14747,-2,-14
30,2,UA,14679,14771,-11,-17
15,2,WN,12889,11292,1,-4
4,6,AS,14679,14747,-4,-11
23,2,WN,14107,14730,6,-13
20,2,EV,10721,14492,-6,-13
25,5,DL,15376,10397,-9,-17
10,6,WN,13198,10140,-5,6
29,7,DL,13244,11433,32,21
21,1,OO,14570,14771,170,178
8,4,WN,11697,10821,-1,-4
8,7,US,14100,11298,2,-25
2,2,US,14107,13796,3,-2
1,3,DL,13487,14635,-3,2
22,4,AA,10721,13930,14,34
23,2,DL,10397,15304,78,74
10,1,DL,10397,12339,-5,-5
24,6,YV,14107,15376,-6,-4
26,5,EV,13930,11057,171,152
7,2,US,14100,11057,-7,-4
20,1,UA,12266,11697,-4,0
26,4,EV,11618,12339,45,40
28,2,AA,11298,14908,2,2
21,5,9E,10721,13244,72,44
2,2,US,11057,14107,-2,11
31,3,DL,14771,10397,80,60
14,6,B6,13204,12478,-5,-9
2,1,WN,14771,12889,-3,-11
26,5,UA,12173,12892,2,5
15,1,WN,13931,10821,0,-7
11,4,WN,10140,10821,25,17
26,7,AA,12889,11298,3,-22
5,3,DL,11066,10397,-4,-3
27,4,AA,13303,12478,21,14
15,7,B6,12478,10792,-6,-5
10,1,OO,15376,14107,23,71
9,2,MQ,11278,14492,-1,0
10,3,EV,14492,12266,-10,-18
27,6,FL,14100,15304,-7,-2
26,5,FL,14122,10397,-2,-7
18,7,WN,14679,14771,19,16
18,3,WN,14771,14679,8,1
13,6,WN,10821,15304,-3,0
8,3,DL,11433,10821,-5,-12
1,7,WN,15304,14122,-5,-10
24,6,DL,12264,10397,-5,-1
4,5,US,11057,14869,-7,-4
30,2,B6,12478,10792,-2,-17
20,1,WN,12892,15016,2,-11
2,7,WN,13796,14869,10,13
28,1,EV,13930,14730,13,12
6,5,US,11057,15304,-3,-14
11,6,AA,10821,11298,-6,-8
15,7,DL,10397,13303,-4,-1
17,5,AA,12266,11298,-2,9
1,2,YV,12451,12264,0,0
6,1,9E,10423,14869,-9,-15
22,6,UA,13930,14747,-4,-7
28,5,UA,10423,11618,129,130
25,5,WN,14831,13891,3,-7
9,4,OO,14107,14771,8,-4
22,7,WN,11292,10693,-1,-10
6,7,EV,13487,11618,1,10
29,2,US,10721,11278,-6,-15
10,3,DL,12451,10397,-3,-7
13,2,DL,11433,15016,-5,-11
22,7,AA,14771,12478,-12,-24
13,2,UA,12266,10721,7,-29
20,5,WN,11292,12339,15,4
13,6,EV,11057,13930,94,83
7,6,OO,13342,13930,-2,4
15,4,FL,10397,11292,9,5
6,7,OO,10800,14771,-10,-22
3,6,WN,14747,13232,3,6
31,3,AS,14747,12889,2,5
13,6,DL,10721,11433,-9,-14
27,4,DL,14771,12173,4,-9
1,3,WN,13891,14107,5,6
28,5,WN,13232,14771,172,158
22,6,WN,13487,13232,8,7
20,4,MQ,10693,12953,-9,-7
31,6,WN,14683,11259,-3,-7
20,5,B6,14831,12478,-6,-15
14,7,FL,10792,15304,0,-14
17,3,MQ,11066,12953,55,45
1,4,9E,11433,13931,-4,-11
1,4,DL,11433,13204,-2,-16
24,3,FL,10821,10397,-3,-13
23,5,OO,13891,14869,-7,-19
12,5,WN,10140,12191,6,4
29,1,EV,13930,11433,42,35
18,5,AA,13930,13303,-3,-19
24,4,DL,14307,11433,-1,-20
10,3,AA,14107,11298,80,71
21,1,AA,11298,10140,-4,17
19,6,EV,13487,14122,-6,-30
6,4,AA,11298,13204,34,34
12,4,EV,12953,10693,0,0
27,5,WN,15016,11292,4,2
1,1,WN,13796,12889,-3,-8
11,2,MQ,12451,13930,1,-1
23,5,WN,10821,13495,20,11
22,1,WN,14679,15016,-3,-19
9,5,B6,12889,12954,7,-3
18,4,WN,13342,12953,31,48
7,1,DL,11057,10397,0,16
30,5,DL,10397,14524,-5,-14
12,1,AS,14057,14908,-11,-10
25,2,DL,15304,12478,114,108
8,1,OO,14869,14107,13,18
18,6,OO,12892,14831,-3,-5
25,6,WN,13198,13204,1,-8
2,5,WN,14908,14893,4,-7
30,2,EV,12953,13198,0,-14
28,7,EV,11433,12264,-1,1
11,5,DL,14679,14869,-9,-10
15,1,OO,14679,12892,-6,-15
25,4,YV,14100,13930,-8,-7
25,2,AS,12892,14057,3,9
4,2,YV,13930,13851,-3,-11
22,4,DL,14869,11193,-7,-13
26,5,EV,10721,11042,7,4
9,5,AA,14683,11298,-8,4
2,2,US,14100,14027,-4,-9
23,4,EV,12264,12478,0,0
27,2,WN,10423,12892,-1,-8
15,7,UA,12266,14771,5,-11
15,2,AA,11298,14747,8,21
29,2,AA,12892,11298,1,-17
5,4,WN,10821,12451,-4,-19
9,5,AA,14771,13930,-6,-4
8,4,AA,13303,11433,47,40
8,4,WN,14100,13204,2,-5
23,1,OO,14869,13891,28,20
19,6,B6,10721,11618,-7,7
4,7,US,14100,14747,-5,2
6,5,B6,14027,12478,205,234
8,1,DL,11433,12892,-3,21
19,5,AA,12889,11298,73,126
14,7,AA,13487,13930,-1,-4
16,5,UA,12953,12266,-4,2
2,3,DL,11433,13487,0,-7
25,4,FL,10397,14100,10,0
28,7,B6,14747,12954,-4,-11
17,1,9E,11298,14869,100,115
13,5,AA,13303,12953,0,-14
27,6,9E,11618,11433,-5,-10
25,3,AA,11298,12889,-1,4
29,4,US,14122,11057,-6,-7
26,5,FL,14122,15304,17,8
23,2,WN,14869,14057,-3,-2
14,3,AA,11298,10721,25,16
7,7,FL,14122,11697,17,21
24,3,FL,10397,11697,10,3
18,3,AA,13303,13930,18,55
12,5,MQ,13303,11193,21,8
21,5,AS,12889,14747,0,10
21,1,EV,12953,10693,-9,-29
27,6,OO,11292,12339,-5,-8
4,4,MQ,13871,13930,-12,-21
24,5,MQ,13930,10529,0,21
13,6,UA,14683,12266,5,15
26,7,US,14107,10397,15,-4
13,6,US,14771,14100,1,-11
14,7,WN,13232,15016,13,18
18,5,EV,11292,14107,26,9
15,2,DL,12889,10397,5,-15
12,3,UA,12889,12892,0,-9
31,4,WN,13198,11259,7,13
19,5,OO,13342,13930,177,216
19,3,AA,12953,11298,1,-20
17,1,DL,13303,10397,134,205
7,3,US,11057,10529,1,30
12,3,OO,14771,14057,-7,-18
23,5,OO,14771,10140,-6,-19
3,4,US,14100,14107,-5,5
22,1,OO,14570,14771,-2,-6
5,6,OO,12954,14057,40,35
24,6,WN,10821,10529,16,17
6,1,VX,14747,12892,-3,21
5,5,F9,11292,12953,0,-4
16,5,AA,12892,12478,3,0
29,7,OO,14771,14869,-5,-22
19,6,AA,11298,10721,-1,-36
28,7,AA,13303,11298,21,9
19,4,AA,13303,14679,-5,-26
11,4,EV,14524,13930,-10,25
12,7,9E,14524,11193,-1,-6
28,7,US,14107,15016,-11,-4
31,3,US,11278,13204,17,8
4,2,US,11057,10821,-3,-2
28,1,HA,12889,12173,-2,-8
12,1,DL,13487,10721,-3,-23
5,5,UA,11618,12266,-1,1
19,4,DL,12478,12889,-4,-21
21,3,FL,14492,15304,5,52
7,1,AA,13303,15304,-1,2
22,2,OO,12892,13796,-1,-11
1,6,AA,13930,13487,1,-7
9,5,F9,11292,13871,39,43
4,2,WN,13487,13198,-1,-5
12,4,US,11057,14100,-1,18
15,1,DL,12266,10397,-6,-8
16,5,AA,12892,13204,-3,-11
5,5,UA,14771,12264,-4,-12
15,4,OO,14747,14771,12,18
26,4,WN,12889,14057,11,27
25,4,DL,12173,14771,-8,-2
8,6,EV,14730,12266,13,5
16,1,US,11278,13204,-7,5
4,5,WN,13891,14893,0,0
3,6,DL,10397,14307,-1,-11
19,5,FL,14100,14027,-1,-5
18,4,US,10721,12953,-8,-5
12,7,UA,11618,12889,-5,-45
5,6,AA,11298,15016,1,1
6,1,9E,13871,11433,-8,-7
19,5,WN,10821,11292,9,3
13,7,US,11057,12889,3,4
18,3,DL,11433,10721,-5,-6
12,1,DL,14492,10397,16,31
2,5,OO,12954,14747,-4,-7
11,4,EV,11618,11193,105,90
22,1,US,10140,14107,-11,-12
29,1,9E,11193,11057,-5,0
10,4,UA,13930,14679,-4,-2
18,3,EV,13871,13930,-6,-12
3,5,AS,14747,12892,2,0
23,4,WN,14683,13204,-2,-11
20,6,WN,15016,14100,15,-2
23,7,WN,11292,14100,102,104
15,6,AA,13930,13303,-2,-15
1,1,B6,11697,14771,8,5
4,2,HA,12173,13830,-7,-7
12,6,9E,11433,10792,-2,-7
27,2,AA,11298,14683,2,-6
14,1,US,14100,12889,-6,23
10,5,WN,12889,14570,-3,-10
20,1,US,14100,10721,23,18
31,3,B6,10721,11298,20,36
1,7,US,12451,11057,-8,3
17,1,AA,12953,11298,156,145
5,5,OO,15376,12266,-4,-4
13,6,AA,14492,13930,-1,4
13,6,WN,13891,14893,-1,-7
17,3,EV,12266,13871,31,38
22,3,WN,12892,10140,32,15
18,7,EV,11618,11193,-5,0
24,4,WN,12889,13796,18,-4
17,3,DL,10397,11298,-1,-6
22,2,DL,10397,10693,-6,1
28,5,UA,14100,14771,99,79
24,3,EV,12191,11298,25,18
13,4,FL,11066,13204,1,2
17,4,DL,14679,13487,-3,-22
4,4,WN,10821,10423,13,4
28,6,UA,11618,12266,3,-25
18,5,DL,10397,13871,-3,-6
7,7,WN,11618,10693,0,-21
2,4,WN,15016,14635,2,35
2,4,9E,12478,10821,29,-3
12,5,DL,13487,14679,-5,-16
18,2,WN,14843,15304,1,11
23,1,WN,13232,10821,16,18
31,3,9E,11193,14524,-5,-11
6,4,AA,11042,11298,-2,22
30,3,EV,11042,14524,7,1
10,3,US,11278,10721,2,79
30,2,WN,14107,11292,12,6
21,7,DL,11278,10397,-2,0
6,5,UA,12892,12478,-3,13
30,4,AS,14747,14771,1,-8
13,6,OO,10800,14869,-12,-11
16,2,B6,10792,14635,-2,-15
26,4,DL,10397,11193,-2,12
12,3,B6,11697,12478,-1,-18
25,4,EV,14524,13930,-4,-10
21,5,WN,10693,11697,25,21
25,2,DL,13198,11433,-3,-5
26,1,US,14100,12889,-5,-25
24,6,B6,14100,10721,-2,-23
6,2,YV,14107,12954,-4,10
29,6,F9,11292,11697,51,50
11,7,AA,13303,12892,13,0
25,2,US,11057,13198,-4,2
19,5,AS,11697,14747,-5,-16
25,3,DL,13487,12889,-5,13
28,3,MQ,13930,11292,2,-4
26,4,DL,13303,11433,0,0
8,7,WN,14831,14908,-3,-8
25,4,WN,13931,13232,23,13
19,1,DL,14869,13244,-3,-7
30,3,US,13487,11057,-10,-21
23,2,WN,13891,14107,-2,-11
13,5,DL,14869,13487,-4,-20
10,1,EV,11618,11193,44,41
27,1,AS,14771,14057,67,72
25,5,DL,13796,14869,-4,-15
10,3,UA,12266,11292,1,-4
1,2,WN,10693,14107,-1,-22
28,2,UA,12266,13495,-5,-16
31,4,OO,14771,10423,22,11
28,2,OO,14869,13930,-1,-16
29,3,WN,12889,14831,4,0
15,4,UA,11697,13930,30,5
20,1,WN,11259,13495,10,-2
9,5,DL,11697,11433,12,-4
25,4,FL,14122,13204,60,71
2,5,WN,12191,11259,3,3
15,1,EV,14492,10721,74,61
29,1,FL,11278,13342,-4,-8
14,5,DL,13487,13930,6,1
19,6,F9,11292,12889,-7,-21
22,1,9E,11433,13851,0,0
24,3,DL,14635,11193,-11,-9
26,6,WN,10821,11697,8,-6
24,5,B6,11618,11697,12,-2
15,4,B6,14843,13204,123,116
28,5,DL,10721,13487,61,54
11,5,AA,10721,13303,-3,-8
28,7,WN,12889,10800,10,3
14,2,EV,12266,14683,-3,4
8,6,AA,10397,11298,-5,-16
29,1,MQ,14524,13930,-5,-20
21,1,EV,10721,11042,24,24
10,5,EV,12953,12264,-6,2
21,7,YV,14307,11057,10,11
7,3,9E,13487,11042,-6,-10
11,2,WN,14771,14679,5,-6
8,7,AA,11298,14747,3,-11
28,1,MQ,13930,13198,32,29
14,2,EV,10397,11259,-4,-13
17,3,MQ,12953,10397,1,54
22,1,DL,12892,10397,-4,-1
18,5,F9,11292,13204,-4,30
9,1,DL,10397,15304,-5,-11
16,2,WN,12892,10423,13,21
3,2,UA,11292,13930,5,-3
12,5,DL,13487,11298,-4,18
3,5,OO,14893,14869,16,5
30,4,DL,10397,14100,0,-7
24,2,UA,12266,11042,-3,-23
3,6,OO,12266,14492,-5,-18
26,5,WN,14107,14122,11,7
15,4,US,14107,11057,1,-17
4,3,US,13204,14107,-8,-26
14,5,AA,13930,11298,-1,-5
14,7,DL,13495,10397,30,30
18,4,DL,13198,10397,0,0
21,3,UA,12892,11618,2,-8
9,2,WN,11292,14869,0,0
6,7,DL,10140,13487,-1,19
13,6,HA,13830,12173,-2,0
28,6,DL,13487,14122,-4,-12
7,6,WN,11292,13198,-3,-7
22,2,MQ,11066,12953,-10,-26
9,2,EV,11193,11618,-7,-8
28,7,DL,10397,12953,6,-1
9,1,MQ,11066,13303,-4,-18
24,6,AA,11298,13303,3,-10
11,3,DL,10397,13198,-4,-15
14,1,B6,14843,12478,-1,-13
8,6,UA,12266,11292,-8,-25
18,5,OO,12892,15376,-6,-14
2,1,WN,14869,12889,259,257
8,7,UA,11618,13930,-10,-17
13,6,WN,13851,13204,-2,-13
5,1,WN,13487,11292,17,17
26,1,WN,14908,11292,18,14
24,3,AA,12953,15016,-6,1
2,3,F9,14679,11292,3,-1
21,3,WN,15016,14100,21,24
11,6,DL,14771,13487,-10,-3
25,5,US,14100,11298,-7,-22
30,7,B6,14107,10721,234,227
3,4,OO,14771,14683,-4,-8
21,1,AA,12892,11298,32,39
14,7,DL,13930,13487,-3,1
2,7,UA,12266,10721,19,9
13,5,US,11057,14122,3,-1
10,2,AA,10140,11298,-6,-11
28,6,WN,14771,12892,-3,-11
17,4,UA,11618,14057,-3,-21
30,3,MQ,10792,13930,-10,-17
26,4,FL,10821,15304,-8,-22
5,1,UA,11618,14771,39,74
21,6,UA,12266,13851,-2,-17
24,3,WN,12889,13495,25,25
30,7,DL,14057,13487,-4,-7
23,2,EV,14524,11618,3,3
13,4,B6,14122,10721,4,0
6,4,FL,14635,10397,10,-3
14,1,EV,11618,12339,0,1
11,2,WN,13232,12451,1,-17
28,7,WN,12191,11697,-2,-4
13,2,WN,11697,13232,1,-5
8,1,US,14027,11057,-7,-11
16,7,AS,14747,10800,-2,-1
25,2,AA,11298,13198,14,9
13,4,US,12889,14107,-4,-3
28,3,UA,13930,12953,88,113
21,2,US,14869,11057,40,54
30,2,DL,14057,14869,-1,-11
21,6,WN,12191,12889,29,29
2,1,WN,11292,14908,-5,-13
15,7,WN,13891,12889,-3,1
19,5,B6,12892,12478,-4,29
5,3,AA,11298,15376,1,12
19,5,FL,12191,10397,-2,-5
31,4,EV,12264,11042,-3,-3
14,3,WN,10792,10821,3,-3
30,2,OO,12266,10423,0,-10
12,3,OO,14869,14683,8,1
10,4,AA,11042,11298,0,-2
15,3,DL,10693,10397,-7,-32
4,2,MQ,12266,12892,-2,-10
22,1,WN,14570,14679,11,4
27,4,WN,14893,11292,17,44
21,3,B6,12889,12478,20,25
13,7,AA,11298,14570,-7,-9
3,4,9E,12478,12339,3,-32
20,1,UA,14107,11618,-4,-10
23,3,DL,13303,10397,-4,-15
14,1,AA,11298,10397,0,-8
3,1,MQ,13930,11042,3,5
3,6,UA,14679,12266,-4,-24
2,2,B6,11697,12953,125,136
8,4,WN,12889,12892,17,8
30,1,UA,13930,12266,-1,-11
21,3,UA,13930,14771,13,4
29,4,DL,10397,11278,-1,5
1,7,VX,11618,14771,-6,-31
9,2,US,14107,11278,4,6
8,4,EV,13851,11618,-2,12
8,3,AA,13303,13204,-7,-2
21,2,DL,10397,14027,1,-6
11,5,WN,10693,14100,191,189
9,2,DL,11298,13487,-6,-4
30,3,WN,13796,10800,20,11
1,1,US,11057,13303,42,55
29,1,UA,12478,12892,-7,0
29,6,AS,14747,10299,-7,-12
14,7,MQ,11066,12953,-3,-8
15,4,DL,14869,11278,-3,-6
18,4,DL,11433,13930,-6,-10
25,3,MQ,12339,13303,-5,-16
23,4,AA,10423,11298,19,13
25,3,DL,11697,10397,-8,6
25,4,AA,11298,14122,2,-17
16,7,OO,11292,14869,-9,22
12,6,9E,13487,11193,-4,-20
22,6,OO,12892,10140,3,0
31,4,WN,11697,15304,-4,-10
4,6,AA,11298,14107,3,0
25,2,MQ,12339,13930,-4,0
23,3,WN,14771,14679,50,50
11,7,OO,14869,12266,15,1
11,5,VX,14771,13930,-2,1
9,7,MQ,13930,13198,21,16
30,7,DL,13303,10397,-3,-7
16,1,YV,12264,13851,-5,-17
5,5,MQ,11066,12953,-12,-21
20,4,OO,14831,12892,-1,-1
14,7,WN,14683,10693,2,-3
13,5,DL,11433,11278,-1,-21
28,5,UA,12889,11618,32,24
14,7,UA,13204,11618,14,8
12,5,WN,12889,10140,99,87
27,2,US,12953,11278,0,-13
17,1,DL,12339,13487,0,-3
1,4,FL,14100,10397,55,47
25,5,WN,13796,14107,-5,-15
18,7,DL,12889,12478,-5,-9
21,7,WN,12889,15376,-4,-6
4,2,WN,14679,14831,6,1
18,4,UA,14771,12173,0,-2
10,6,9E,10423,14869,5,2
13,6,US,14107,13891,-9,-6
16,4,UA,12266,13930,-4,-7
10,4,F9,11292,11298,-5,-6
18,7,WN,12889,10800,132,145
14,7,AA,13871,11298,-1,-6
18,4,WN,12889,14747,28,9
19,3,AA,14771,11298,121,117
27,1,WN,11697,11292,2,-19
16,2,US,12953,10721,-5,0
17,2,WN,14683,11259,-4,-7
21,5,WN,11697,14307,-7,-14
16,1,AA,13930,13303,0,-7
5,5,B6,12953,14027,41,76
24,5,US,14635,14100,62,63
12,7,DL,10397,12451,15,9
1,1,AA,11433,11298,85,60
13,4,WN,11259,12191,0,-5
13,1,UA,12892,12173,1,18
7,3,AA,11278,11298,-7,-23
26,3,B6,15304,14843,15,1
15,1,WN,11292,12889,-5,-13
15,7,WN,15016,11259,-2,-1
15,6,DL,10397,11433,-2,-16
30,3,AA,13303,12889,-5,25
5,4,DL,11433,12953,-5,-24
24,1,B6,10721,12478,-8,-17
2,7,US,15304,11057,4,56
25,2,B6,12478,12892,66,65
2,2,WN,14908,14893,-4,-6
17,3,DL,10397,11298,30,74
15,2,DL,10397,11066,16,17
8,6,UA,14771,11618,-2,2
20,6,9E,10693,12478,2,-14
23,2,UA,10721,11618,-4,-12
12,5,US,14492,14100,25,57
7,5,OO,11298,12266,-6,-11
24,4,DL,11433,13930,-5,5
14,1,UA,12266,12892,1,-1
2,4,WN,13232,12892,0,-18
20,6,AA,13303,14771,46,30
26,7,AA,12892,13303,10,-10
5,4,MQ,14492,12478,-2,2
8,1,DL,13204,10397,-2,6
2,3,B6,12953,13204,-7,-19
17,3,WN,14747,14869,-1,-2
1,4,DL,10821,10397,-1,1
4,5,WN,15016,12889,144,151
12,6,DL,13204,10397,0,15
22,7,UA,14771,12478,10,-14
14,7,YV,14107,10423,-1,-3
13,5,US,11057,15304,-5,-14
14,6,EV,11042,14524,-10,-15
4,7,US,14107,10397,3,16
5,4,DL,13204,12892,-2,-16
6,7,OO,14869,14893,-5,-12
23,3,AA,11298,14100,-2,-24
22,4,MQ,13303,13244,-6,-13
18,7,UA,11618,12889,-4,-24
30,1,WN,14107,12889,-4,-7
29,1,US,10529,11278,-6,-1
27,4,B6,10299,14747,-8,-5
12,1,AS,10721,14747,-8,-12
4,5,UA,10821,11292,41,24
15,1,AA,13930,12892,-3,-1
23,3,OO,14869,14908,-5,-12
29,6,AA,13303,15016,-1,9
4,7,OO,15376,12266,-4,3
18,5,F9,13198,11292,4,5
22,6,AA,13204,11298,9,15
7,3,EV,11618,14730,7,-10
13,1,UA,14771,11618,9,31
27,4,UA,14747,12266,11,35
23,3,EV,11042,13930,1,7
3,3,AA,14679,11298,-6,-7
12,5,DL,10397,11066,21,3
23,2,WN,13487,11292,-3,-12
12,7,UA,12266,12953,1,-43
24,6,US,11278,14107,-9,-45
28,7,UA,14747,13930,29,14
15,1,WN,14679,14107,64,64
15,6,WN,10423,12889,5,15
3,3,US,14100,11057,-4,-3
8,6,DL,12892,12889,-6,-9
17,2,DL,13342,13487,-9,0
17,2,WN,10800,12889,4,-7
13,5,OO,12892,15376,-6,-11
24,3,FL,14100,13204,-3,2
17,4,EV,12264,11618,-2,-7
4,4,WN,12191,15016,-4,-12
