YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY
2015,6,24,3,UA,410,N852UA,DEN,ATL,1032,1039.0,7.0,18.0,1057.0,184.0,175.0,152.0,1199,1529.0,5.0,1536,1534.0,-2.0,0,0,,,,,,
2015,12,10,4,DL,776,N998AT,ATL,MSN,1959,1959.0,0.0,16.0,2015.0,131.0,128.0,109.0,707,2104.0,3.0,2110,2107.0,-3.0,0,0,,,,,,
2015,11,5,4,WN,2503,N7821L,LAS,SFO,735,730.0,-5.0,17.0,747.0,100.0,92.0,68.0,414,855.0,7.0,915,902.0,-13.0,0,0,,,,,,
2015,6,27,6,B6,188,N636JB,SFO,LAS,1840,2040.0,120.0,12.0,2052.0,96.0,87.0,68.0,414,2200.0,7.0,2016,2207.0,111.0,0,0,,0.0,0.0,7.0,104.0,0.0
2015,7,24,5,WN,3384,N959WN,BWI,BOS,2215,2233.0,18.0,15.0,2248.0,85.0,80.0,59.0,369,2347.0,6.0,2340,2353.0,13.0,0,0,,,,,,
2015,7,16,4,WN,802,N8639B,MHT,MDW,1145,1150.0,5.0,11.0,1201.0,145.0,135.0,115.0,838,1256.0,9.0,1310,1305.0,-5.0,0,0,,,,,,
2015,11,19,4,EV,4671,N14543,MAF,IAH,510,507.0,-3.0,9.0,516.0,87.0,73.0,57.0,429,613.0,7.0,637,620.0,-17.0,0,0,,,,,,
2015,4,23,4,VX,108,N637VA,LAX,IAD,830,828.0,-2.0,11.0,839.0,280.0,264.0,247.0,2288,1546.0,6.0,1610,1552.0,-18.0,0,0,,,,,,
2015,8,12,3,DL,1988,N6711M,SLC,EWR,956,957.0,1.0,20.0,1017.0,268.0,264.0,239.0,1969,1616.0,5.0,1624,1621.0,-3.0,0,0,,,,,,
2015,3,13,5,B6,1485,N283JB,BOS,PIT,839,916.0,37.0,17.0,933.0,110.0,101.0,81.0,496,1054.0,3.0,1029,1057.0,28.0,0,0,,0.0,0.0,28.0,0.0,0.0
2015,3,31,2,B6,116,N294JB,JFK,SYR,936,930.0,-6.0,8.0,938.0,76.0,57.0,47.0,209,1025.0,2.0,1052,1027.0,-25.0,0,0,,,,,,
2015,2,27,5,US,1741,N744P,PBI,DCA,1920,1913.0,-7.0,10.0,1923.0,139.0,120.0,106.0,857,2109.0,4.0,2139,2113.0,-26.0,0,0,,,,,,
2015,4,14,2,US,523,N816AW,PHX,RNO,1645,1641.0,-4.0,11.0,1652.0,106.0,106.0,92.0,601,1824.0,3.0,1831,1827.0,-4.0,0,0,,,,,,
2015,2,25,3,US,1922,,CLT,RIC,2220,,,,,63.0,,,257,,,2323,,,0,1,B,,,,,
2015,2,12,4,WN,4015,N211WN,BWI,STL,1945,1950.0,5.0,8.0,1958.0,145.0,127.0,109.0,738,2047.0,10.0,2110,2057.0,-13.0,0,0,,,,,,
2015,2,9,1,US,1702,N563UW,PHL,FLL,1750,1800.0,10.0,101.0,1941.0,178.0,240.0,134.0,992,2155.0,5.0,2048,2200.0,72.0,0,0,,62.0,0.0,10.0,0.0,0.0
2015,12,31,4,DL,2156,N981AT,LGA,MIA,710,737.0,27.0,17.0,754.0,202.0,174.0,153.0,1096,1027.0,4.0,1032,1031.0,-1.0,0,0,,,,,,
2015,1,9,5,NK,647,N621NK,IAG,FLL,238,,,,,184.0,,,1176,,,542,,,0,1,B,,,,,
2015,7,15,3,EV,4144,N11565,CHS,EWR,1624,,,,,125.0,,,628,,,1829,,,0,1,C,,,,,
2015,8,9,7,WN,2589,N366SW,SFO,LAX,910,,,,,85.0,,,337,,,1035,,,0,1,C,,,,,
2015,3,12,4,AA,2351,N5FRAA,JFK,MIA,1700,1703.0,3.0,33.0,1736.0,198.0,201.0,155.0,1089,2011.0,13.0,2018,2024.0,6.0,0,0,,,,,,
2015,3,22,7,US,2117,N949UW,DCA,LGA,2200,2201.0,1.0,19.0,2220.0,64.0,67.0,39.0,214,2259.0,9.0,2304,2308.0,4.0,0,0,,,,,,
2015,11,6,5,OO,4615,N548CA,AUS,SLC,1415,,,,,182.0,,,1086,,,1617,,,0,1,C,,,,,
2015,11,20,5,EV,6079,N14188,ORD,ABE,2057,,,,,114.0,,,655,,,2351,,,0,1,C,,,,,
2015,7,7,2,UA,247,N850UA,DEN,MSP,1425,1419.0,-6.0,17.0,1436.0,128.0,109.0,86.0,680,1702.0,6.0,1733,1708.0,-25.0,0,0,,,,,,
2015,2,11,3,AA,1228,N541AA,SLC,DFW,1750,1742.0,-8.0,12.0,1754.0,150.0,154.0,132.0,989,2106.0,10.0,2120,2116.0,-4.0,0,0,,,,,,
2015,7,4,6,AA,2269,N505AA,DFW,SLC,1845,1840.0,-5.0,13.0,1853.0,172.0,152.0,135.0,989,2008.0,4.0,2037,2012.0,-25.0,0,0,,,,,,
2015,1,23,5,WN,105,N488WN,LAS,SAN,600,556.0,-4.0,11.0,607.0,70.0,57.0,44.0,258,651.0,2.0,710,653.0,-17.0,0,0,,,,,,
2015,3,8,7,WN,533,N928WN,LAX,ATL,1410,1451.0,41.0,5.0,1456.0,250.0,241.0,225.0,1947,2141.0,11.0,2120,2152.0,32.0,0,0,,0.0,0.0,2.0,30.0,0.0
2015,5,11,1,EV,4179,N11184,ROA,ORD,1033,1022.0,-11.0,9.0,1031.0,117.0,96.0,81.0,531,1052.0,6.0,1130,1058.0,-32.0,0,0,,,,,,
2015,12,19,6,WN,1731,N7722B,LAX,OAK,2020,2032.0,12.0,6.0,2038.0,75.0,73.0,60.0,337,2138.0,7.0,2135,2145.0,10.0,0,0,,,,,,
2015,12,29,2,WN,479,N388SW,SAT,SAN,1025,1135.0,70.0,9.0,1144.0,185.0,185.0,173.0,1129,1237.0,3.0,1130,1240.0,70.0,0,0,,0.0,0.0,64.0,6.0,0.0
2015,11,4,3,EV,4530,N11526,IAH,GPT,1916,1909.0,-7.0,12.0,1921.0,77.0,73.0,55.0,376,2016.0,6.0,2033,2022.0,-11.0,0,0,,,,,,
2015,10,21,3,UA,395,N811UA,10821,13930,1301,1256.0,-5.0,11.0,1307.0,124.0,132.0,89.0,622,1336.0,32.0,1405,1408.0,3.0,0,0,,,,,,
2015,11,24,2,DL,1699,N955DL,MEM,ATL,1559,1554.0,-5.0,32.0,1626.0,88.0,92.0,50.0,332,1816.0,10.0,1827,1826.0,-1.0,0,0,,,,,,
2015,3,31,2,DL,2093,N361NB,MSP,SNA,1930,1931.0,1.0,19.0,1950.0,238.0,227.0,202.0,1522,2112.0,6.0,2128,2118.0,-10.0,0,0,,,,,,
2015,1,4,7,OO,5443,N580SW,SFO,RDD,2201,,,,,63.0,,,199,,,2304,,,0,1,A,,,,,
2015,12,15,2,WN,223,N401WN,ABQ,OAK,1125,1132.0,7.0,19.0,1151.0,155.0,158.0,126.0,889,1257.0,13.0,1300,1310.0,10.0,0,0,,,,,,
2015,2,24,2,MQ,3697,N643MQ,DFW,GPT,820,,,,,91.0,,,500,,,951,,,0,1,B,,,,,
2015,9,8,2,MQ,3043,N907MQ,ORD,HSV,1500,,,,,105.0,,,510,,,1645,,,0,1,B,,,,,
2015,11,29,7,UA,1985,N26208,FLL,EWR,1033,1019.0,-14.0,14.0,1033.0,182.0,162.0,141.0,1065,1254.0,7.0,1335,1301.0,-34.0,0,0,,,,,,
2015,1,13,2,AS,856,N565AS,KOA,SJC,1540,1623.0,43.0,19.0,1642.0,305.0,304.0,277.0,2384,2319.0,8.0,2245,2327.0,42.0,0,0,,0.0,0.0,0.0,42.0,0.0
2015,10,7,3,WN,1770,N8625A,11259,13796,1740,1739.0,-1.0,9.0,1748.0,225.0,205.0,191.0,1468,1859.0,5.0,1925,1904.0,-21.0,0,0,,,,,,
2015,1,1,4,OO,6413,N916SW,LIT,DEN,1425,,,,,146.0,,,771,,,1551,,,0,1,C,,,,,
2015,6,19,5,DL,1591,N920DN,CLT,ATL,815,2245.0,870.0,35.0,2320.0,77.0,77.0,39.0,226,2359.0,3.0,932,2.0,870.0,0,0,,0.0,0.0,870.0,0.0,0.0
2015,5,7,4,WN,1961,N267WN,BNA,MSY,750,750.0,0.0,8.0,758.0,90.0,82.0,70.0,471,908.0,4.0,920,912.0,-8.0,0,0,,,,,,
2015,6,5,5,DL,28,N318NB,MEM,ATL,1453,1443.0,-10.0,13.0,1456.0,87.0,72.0,51.0,332,1647.0,8.0,1720,1655.0,-25.0,0,0,,,,,,
2015,2,20,5,WN,275,N750SA,JAX,DEN,1120,1116.0,-4.0,10.0,1126.0,240.0,245.0,225.0,1447,1311.0,10.0,1320,1321.0,1.0,0,0,,,,,,
2015,3,30,1,WN,256,N455WN,AUS,ATL,640,634.0,-6.0,26.0,700.0,120.0,141.0,104.0,813,944.0,11.0,940,955.0,15.0,0,0,,15.0,0.0,0.0,0.0,0.0
2015,10,2,5,WN,2777,N611SW,11259,14683,625,622.0,-3.0,7.0,629.0,60.0,51.0,40.0,248,709.0,4.0,725,713.0,-12.0,0,0,,,,,,
2015,4,3,5,DL,2235,N616DL,SMF,ATL,2305,2329.0,24.0,11.0,2340.0,254.0,229.0,211.0,2092,611.0,7.0,619,618.0,-1.0,0,0,,,,,,
2015,3,25,3,AS,479,N306AS,LAX,SEA,1900,1854.0,-6.0,21.0,1915.0,165.0,193.0,160.0,954,2155.0,12.0,2145,2207.0,22.0,0,0,,22.0,0.0,0.0,0.0,0.0
2015,6,15,1,OO,6365,N709SK,DFW,ORD,1402,1642.0,160.0,,,150.0,,,802,,,1632,,,0,1,B,,,,,
2015,12,18,5,AA,2428,N4XFAA,RDU,DFW,550,549.0,-1.0,14.0,603.0,195.0,202.0,182.0,1061,805.0,6.0,805,811.0,6.0,0,0,,,,,,
2015,2,17,2,AA,1077,N582AA,BWI,DFW,831,,,,,224.0,,,1217,,,1115,,,0,1,B,,,,,
2015,12,23,3,AA,328,N3MCAA,LGA,ORD,1030,,,,,174.0,,,733,,,1224,,,0,1,B,,,,,
2015,12,4,5,DL,1777,N991DL,ORD,ATL,1915,1915.0,0.0,15.0,1930.0,120.0,104.0,82.0,606,2152.0,7.0,2215,2159.0,-16.0,0,0,,,,,,
2015,7,1,3,EV,4606,N11127,IAH,AEX,1542,,,,,64.0,,,190,,,1646,,,0,1,C,,,,,
2015,12,14,1,EV,4711,N17185,DCA,EWR,709,,,,,71.0,,,199,,,820,,,0,1,C,,,,,
2015,11,8,7,WN,5946,N201LV,MDW,BNA,710,705.0,-5.0,12.0,717.0,85.0,84.0,61.0,395,818.0,11.0,835,829.0,-6.0,0,0,,,,,,
2015,8,24,1,NK,339,N612NK,FLL,LAX,2135,2141.0,6.0,12.0,2153.0,315.0,317.0,290.0,2343,2343.0,15.0,2350,2358.0,8.0,0,0,,,,,,
2015,11,3,2,OO,5478,N937SW,HYS,DEN,1755,1748.0,-7.0,12.0,1800.0,76.0,73.0,54.0,298,1754.0,7.0,1811,1801.0,-10.0,0,0,,,,,,
2015,12,1,2,UA,692,N442UA,ORD,LGA,1800,1857.0,57.0,27.0,1924.0,129.0,119.0,87.0,733,2151.0,5.0,2109,2156.0,47.0,0,0,,47.0,0.0,0.0,0.0,0.0
2015,8,26,3,WN,1905,N707SA,LAS,SJC,740,737.0,-3.0,14.0,751.0,85.0,77.0,58.0,386,849.0,5.0,905,854.0,-11.0,0,0,,,,,,
2015,12,9,3,WN,1485,N8661A,MDW,SEA,850,849.0,-1.0,13.0,902.0,280.0,277.0,256.0,1733,1118.0,8.0,1130,1126.0,-4.0,0,0,,,,,,
2015,4,17,5,AA,87,N403AA,ORD,RNO,2030,2028.0,-2.0,12.0,2040.0,267.0,229.0,212.0,1671,2212.0,5.0,2257,2217.0,-40.0,0,0,,,,,,
2015,9,1,2,B6,606,N184JB,ORD,JFK,1634,1624.0,-10.0,26.0,1650.0,151.0,144.0,115.0,740,1945.0,3.0,2005,1948.0,-17.0,0,0,,,,,,
2015,12,18,5,UA,510,N587UA,LAX,EWR,1224,1230.0,6.0,13.0,1243.0,305.0,317.0,282.0,2454,2025.0,22.0,2029,2047.0,18.0,0,0,,12.0,0.0,4.0,2.0,0.0
2015,2,1,7,MQ,3663,N660MQ,ORD,DTW,1330,,,,,77.0,,,235,,,1547,,,0,1,B,,,,,
2015,2,1,7,AA,1168,N3LAAA,FLL,ORD,815,813.0,-2.0,15.0,828.0,201.0,193.0,171.0,1182,1019.0,7.0,1036,1026.0,-10.0,0,0,,,,,,
2015,4,17,5,MQ,3057,N515MQ,GRR,ORD,1422,1451.0,29.0,13.0,1504.0,63.0,48.0,26.0,137,1430.0,9.0,1425,1439.0,14.0,0,0,,,,,,
2015,1,5,1,NK,425,N514NK,ORD,FLL,1732,,,,,186.0,,,1182,,,2138,,,0,1,A,,,,,
2015,10,21,3,AA,114,N3LVAA,14908,13930,1015,1008.0,-7.0,12.0,1020.0,235.0,238.0,214.0,1726,1554.0,12.0,1610,1606.0,-4.0,0,0,,,,,,
2015,5,26,2,AA,162,N5FBAA,HNL,LAX,1225,1218.0,-7.0,13.0,1231.0,335.0,317.0,295.0,2556,2026.0,9.0,2100,2035.0,-25.0,0,0,,,,,,
2015,3,10,2,AA,2306,N565AA,DFW,SMF,900,857.0,-3.0,18.0,915.0,232.0,212.0,189.0,1431,1024.0,5.0,1052,1029.0,-23.0,0,0,,,,,,
2015,5,11,1,DL,1451,N972DL,DTW,IND,1740,1841.0,61.0,12.0,1853.0,63.0,60.0,45.0,231,1938.0,3.0,1843,1941.0,58.0,0,0,,0.0,0.0,43.0,15.0,0.0
2015,5,11,1,OO,4653,N659BR,CID,MSP,1235,1452.0,137.0,6.0,1458.0,60.0,52.0,39.0,220,1537.0,7.0,1335,1544.0,129.0,0,0,,0.0,0.0,0.0,129.0,0.0
2015,9,7,1,VX,412,N634VA,LAX,JFK,1335,1332.0,-3.0,15.0,1347.0,330.0,303.0,279.0,2475,2126.0,9.0,2205,2135.0,-30.0,0,0,,,,,,
2015,4,13,1,EV,4260,N12195,CHS,IAH,1113,1204.0,51.0,10.0,1214.0,167.0,150.0,133.0,925,1327.0,7.0,1300,1334.0,34.0,0,0,,0.0,0.0,0.0,34.0,0.0
2015,10,21,3,DL,2443,N365NB,13487,10257,1914,1913.0,-1.0,10.0,1923.0,145.0,129.0,114.0,980,2217.0,5.0,2239,2222.0,-17.0,0,0,,,,,,
2015,12,17,4,AA,891,N914UY,TPA,CLT,1145,1139.0,-6.0,14.0,1153.0,101.0,120.0,74.0,507,1307.0,32.0,1326,1339.0,13.0,0,0,,,,,,
2015,4,24,5,AS,51,N765AS,ANC,BRW,1740,1735.0,-5.0,8.0,1743.0,114.0,104.0,92.0,725,1915.0,4.0,1934,1919.0,-15.0,0,0,,,,,,
2015,3,16,1,AA,1055,N4XFAA,MCO,DFW,550,545.0,-5.0,17.0,602.0,180.0,171.0,139.0,985,721.0,15.0,750,736.0,-14.0,0,0,,,,,,
2015,10,9,5,DL,1287,N331NW,10693,11433,1631,1643.0,12.0,21.0,1704.0,94.0,94.0,66.0,456,1910.0,7.0,1905,1917.0,12.0,0,0,,,,,,
2015,2,21,6,WN,3494,N958WN,DEN,PHX,2015,,,,,120.0,,,602,,,2215,,,0,1,B,,,,,
2015,9,18,5,WN,21,N444WN,OAK,SEA,1945,1955.0,10.0,7.0,2002.0,120.0,120.0,102.0,672,2144.0,11.0,2145,2155.0,10.0,0,0,,,,,,
2015,8,20,4,AA,2011,,BWI,CLT,515,,,,,78.0,,,361,,,633,,,0,1,B,,,,,
2015,1,26,1,OO,4851,N614SK,SLC,SUN,1116,1107.0,-9.0,13.0,1120.0,69.0,53.0,38.0,222,1158.0,2.0,1225,1200.0,-25.0,0,0,,,,,,
2015,11,15,7,WN,1926,N8653A,ORF,MDW,640,639.0,-1.0,9.0,648.0,135.0,117.0,103.0,704,731.0,5.0,755,736.0,-19.0,0,0,,,,,,
2015,1,26,1,B6,859,N641JB,BDL,FLL,2015,,,,,185.0,,,1173,,,2320,,,0,1,B,,,,,
2015,3,7,6,EV,6149,N12201,TUL,DEN,1327,1319.0,-8.0,11.0,1330.0,113.0,110.0,90.0,541,1400.0,9.0,1420,1409.0,-11.0,0,0,,,,,,
2015,12,21,1,OO,5334,N975SW,SFO,SBP,1218,,,,,62.0,,,190,,,1320,,,0,1,B,,,,,
2015,4,19,7,DL,2529,N320US,ATL,CLE,2150,2203.0,13.0,37.0,2240.0,103.0,121.0,75.0,554,2355.0,9.0,2333,4.0,31.0,0,0,,18.0,0.0,13.0,0.0,0.0
2015,6,18,4,MQ,3126,N815MQ,DFW,SAF,1205,1230.0,25.0,16.0,1246.0,114.0,100.0,80.0,551,1306.0,4.0,1259,1310.0,11.0,0,0,,,,,,
2015,2,2,1,EV,5505,N730EV,LGA,GSO,1815,,,,,124.0,,,461,,,2019,,,0,1,A,,,,,
2015,4,24,5,DL,1748,N336NW,RNO,SLC,1700,1656.0,-4.0,8.0,1704.0,79.0,80.0,68.0,422,1912.0,4.0,1919,1916.0,-3.0,0,0,,,,,,
2015,9,15,2,WN,261,N697SW,MCI,STL,1740,1751.0,11.0,14.0,1805.0,55.0,58.0,40.0,237,1845.0,4.0,1835,1849.0,14.0,0,0,,,,,,
2015,9,4,5,AA,1455,N570AA,RDU,DFW,1228,1218.0,-10.0,9.0,1227.0,177.0,169.0,143.0,1061,1350.0,17.0,1425,1407.0,-18.0,0,0,,,,,,
2015,6,22,1,MQ,3195,N923MQ,FAR,ORD,1214,,,,,116.0,,,557,,,1410,,,0,1,C,,,,,
2015,4,30,4,WN,901,N917WN,BWI,ATL,1555,1554.0,-1.0,26.0,1620.0,120.0,143.0,108.0,577,1808.0,9.0,1755,1817.0,22.0,0,0,,22.0,0.0,0.0,0.0,0.0
2015,8,27,4,HA,20,N580HA,OGG,HNL,1025,1031.0,6.0,8.0,1039.0,45.0,47.0,27.0,100,1106.0,12.0,1110,1118.0,8.0,0,0,,,,,,
2015,12,21,1,AA,2570,N438AA,DFW,SLC,1308,1304.0,-4.0,16.0,1320.0,170.0,178.0,158.0,989,1458.0,4.0,1458,1502.0,4.0,0,0,,,,,,
2015,11,3,2,DL,792,N939DN,PBI,ATL,700,654.0,-6.0,16.0,710.0,110.0,115.0,89.0,545,839.0,10.0,850,849.0,-1.0,0,0,,,,,,
2015,5,22,5,AS,495,N403AS,SAN,SEA,1635,1854.0,139.0,12.0,1906.0,171.0,172.0,153.0,1050,2139.0,7.0,1926,2146.0,140.0,0,0,,1.0,0.0,0.0,139.0,0.0
2015,10,12,1,B6,984,N229JB,14492,10721,1600,1553.0,-7.0,18.0,1611.0,111.0,118.0,94.0,612,1745.0,6.0,1751,1751.0,0.0,0,0,,,,,,
2015,1,8,4,WN,1800,N8607M,DEN,MDW,1540,,,,,140.0,,,895,,,1900,,,0,1,A,,,,,
2015,3,2,1,WN,495,,PHL,MDW,600,,,,,150.0,,,668,,,730,,,0,1,B,,,,,
2015,1,19,1,DL,1962,N323US,DTW,PHL,1015,1014.0,-1.0,14.0,1028.0,107.0,82.0,64.0,453,1132.0,4.0,1202,1136.0,-26.0,0,0,,,,,,
2015,6,29,1,NK,972,N612NK,DFW,FLL,600,557.0,-3.0,13.0,610.0,165.0,167.0,145.0,1119,935.0,9.0,945,944.0,-1.0,0,0,,,,,,
2015,10,28,3,AA,1212,N3JFAA,13204,11298,1920,1917.0,-3.0,18.0,1935.0,170.0,178.0,147.0,985,2102.0,13.0,2110,2115.0,5.0,0,0,,,,,,
2015,2,5,4,EV,5190,N856AS,CSG,ATL,1133,1132.0,-1.0,8.0,1140.0,43.0,42.0,28.0,83,1208.0,6.0,1216,1214.0,-2.0,0,0,,,,,,
2015,4,12,7,WN,679,N7716A,PDX,DEN,1555,1558.0,3.0,9.0,1607.0,150.0,140.0,123.0,991,1910.0,8.0,1925,1918.0,-7.0,0,0,,,,,,
2015,4,17,5,WN,1105,N648SW,LAS,ONT,1740,1741.0,1.0,11.0,1752.0,50.0,47.0,31.0,197,1823.0,5.0,1830,1828.0,-2.0,0,0,,,,,,
2015,3,27,5,EV,2549,N909EV,BTR,DFW,549,537.0,-12.0,9.0,546.0,86.0,89.0,63.0,383,649.0,17.0,715,706.0,-9.0,0,0,,,,,,
2015,6,6,6,WN,141,N263WN,STL,HOU,1420,1419.0,-1.0,8.0,1427.0,125.0,108.0,96.0,687,1603.0,4.0,1625,1607.0,-18.0,0,0,,,,,,
2015,1,19,1,AS,472,N303AS,SEA,LAX,1420,1431.0,11.0,11.0,1442.0,146.0,148.0,125.0,954,1647.0,12.0,1646,1659.0,13.0,0,0,,,,,,
2015,5,26,2,WN,460,N296WN,ONT,SMF,1020,1019.0,-1.0,6.0,1025.0,75.0,71.0,61.0,390,1126.0,4.0,1135,1130.0,-5.0,0,0,,,,,,
2015,10,2,5,UA,1202,N37420,13495,12892,1943,1955.0,12.0,10.0,2005.0,247.0,238.0,221.0,1670,2146.0,7.0,2150,2153.0,3.0,0,0,,,,,,
2015,9,16,3,AA,566,N575UW,SEA,PHX,1125,1124.0,-1.0,15.0,1139.0,169.0,164.0,141.0,1107,1400.0,8.0,1414,1408.0,-6.0,0,0,,,,,,
2015,2,3,2,B6,2001,N183JB,BUF,JFK,535,,,,,88.0,,,301,,,703,,,0,1,B,,,,,
2015,2,7,6,WN,4071,N932WN,PHL,ATL,720,720.0,0.0,27.0,747.0,150.0,130.0,96.0,666,923.0,7.0,950,930.0,-20.0,0,0,,,,,,
2015,12,27,7,EV,2823,N884AS,DFW,BTR,1350,,,,,78.0,,,383,,,1508,,,0,1,A,,,,,
2015,11,29,7,EV,4387,N17138,IAH,MOB,1330,1323.0,-7.0,17.0,1340.0,84.0,78.0,57.0,427,1437.0,4.0,1454,1441.0,-13.0,0,0,,,,,,
2015,2,4,3,DL,2188,N3731T,SEA,ATL,2305,2305.0,0.0,18.0,2323.0,277.0,252.0,227.0,2182,610.0,7.0,642,617.0,-25.0,0,0,,,,,,
2015,10,19,1,OO,4480,N461SW,13487,13433,1503,1500.0,-3.0,20.0,1520.0,97.0,94.0,69.0,449,1629.0,5.0,1640,1634.0,-6.0,0,0,,,,,,
2015,2,9,1,EV,4399,N14125,MAF,IAH,805,751.0,-14.0,9.0,800.0,85.0,91.0,68.0,429,908.0,14.0,930,922.0,-8.0,0,0,,,,,,
2015,1,14,3,DL,1364,N914DE,MCI,ATL,1806,1806.0,0.0,9.0,1815.0,119.0,112.0,89.0,692,2044.0,14.0,2105,2058.0,-7.0,0,0,,,,,,
2015,7,3,5,DL,1237,N616DL,DTW,BOS,2006,2003.0,-3.0,25.0,2028.0,116.0,109.0,78.0,632,2146.0,6.0,2202,2152.0,-10.0,0,0,,,,,,
2015,2,1,7,AA,193,N3AKAA,JFK,BOS,1240,1235.0,-5.0,14.0,1249.0,63.0,58.0,40.0,187,1329.0,4.0,1343,1333.0,-10.0,0,0,,,,,,
2015,4,19,7,B6,844,N203JB,CHS,DCA,1319,1315.0,-4.0,32.0,1347.0,81.0,106.0,70.0,444,1457.0,4.0,1440,1501.0,21.0,0,0,,21.0,0.0,0.0,0.0,0.0
2015,12,29,2,UA,332,N72405,PIT,IAH,713,755.0,42.0,15.0,810.0,206.0,190.0,166.0,1117,956.0,9.0,939,1005.0,26.0,0,0,,0.0,0.0,6.0,20.0,0.0
2015,3,8,7,EV,5452,N718EV,DTW,ELM,2135,2225.0,50.0,9.0,2234.0,70.0,55.0,43.0,332,2317.0,3.0,2245,2320.0,35.0,0,0,,0.0,0.0,0.0,35.0,0.0
2015,7,17,5,DL,949,N353NW,CVG,SLC,1925,1918.0,-7.0,11.0,1929.0,225.0,223.0,207.0,1450,2056.0,5.0,2110,2101.0,-9.0,0,0,,,,,,
2015,7,3,5,DL,1835,N336NW,ATL,SLC,2155,2207.0,12.0,16.0,2223.0,238.0,233.0,210.0,1590,2353.0,7.0,2353,2400.0,7.0,0,0,,,,,,
2015,7,7,2,DL,2395,N323NB,LGA,PBI,805,801.0,-4.0,20.0,821.0,184.0,170.0,148.0,1035,1049.0,2.0,1109,1051.0,-18.0,0,0,,,,,,
2015,12,8,2,AA,2040,N182UW,LAS,DFW,600,555.0,-5.0,40.0,635.0,164.0,177.0,126.0,1055,1041.0,11.0,1044,1052.0,8.0,0,0,,,,,,
2015,8,6,4,OO,4589,N162PQ,LGB,SLC,1305,1300.0,-5.0,21.0,1321.0,104.0,115.0,87.0,588,1548.0,7.0,1549,1555.0,6.0,0,0,,,,,,
2015,5,21,4,OO,4622,N806SK,LAX,SJC,2105,2100.0,-5.0,25.0,2125.0,81.0,76.0,48.0,308,2213.0,3.0,2226,2216.0,-10.0,0,0,,,,,,
2015,3,22,7,OO,6455,N874AS,SFO,FAT,1045,1042.0,-3.0,20.0,1102.0,60.0,58.0,31.0,158,1133.0,7.0,1145,1140.0,-5.0,0,0,,,,,,
2015,2,23,1,UA,1150,N39728,DEN,SMF,1519,1843.0,204.0,15.0,1858.0,158.0,133.0,115.0,909,1953.0,3.0,1657,1956.0,179.0,0,0,,0.0,0.0,4.0,175.0,0.0
2015,9,22,2,DL,1571,N955AT,CHS,JFK,1641,1635.0,-6.0,14.0,1649.0,129.0,127.0,86.0,636,1815.0,27.0,1850,1842.0,-8.0,0,0,,,,,,
2015,1,25,7,AA,1563,N488AA,TUL,DFW,1510,1518.0,8.0,10.0,1528.0,70.0,63.0,48.0,237,1616.0,5.0,1620,1621.0,1.0,0,0,,,,,,
2015,8,27,4,WN,789,N379SW,MHT,BWI,845,,,,,95.0,,,377,,,1020,,,0,1,A,,,,,
2015,2,19,4,DL,2387,N995DL,ATL,DAB,930,930.0,0.0,13.0,943.0,77.0,71.0,52.0,366,1035.0,6.0,1047,1041.0,-6.0,0,0,,,,,,
2015,1,11,7,OO,5658,N975SW,DEN,COS,1559,1621.0,22.0,16.0,1637.0,41.0,38.0,18.0,73,1655.0,4.0,1640,1659.0,19.0,0,0,,0.0,0.0,19.0,0.0,0.0
2015,2,27,5,AA,2343,N571AA,DFW,ORD,2050,,,,,124.0,,,802,,,2254,,,0,1,B,,,,,
2015,12,30,3,DL,1661,N945DN,ATL,PHL,1511,1639.0,88.0,26.0,1705.0,129.0,126.0,89.0,666,1834.0,11.0,1720,1845.0,85.0,0,0,,0.0,0.0,0.0,69.0,16.0
2015,1,30,5,OO,5574,N874AS,FAT,SFO,845,1238.0,233.0,19.0,1257.0,65.0,58.0,31.0,158,1328.0,8.0,950,1336.0,226.0,0,0,,226.0,0.0,0.0,0.0,0.0
2015,3,5,4,EV,4737,N14923,GRB,ORD,1332,1322.0,-10.0,7.0,1329.0,58.0,60.0,38.0,173,1407.0,15.0,1430,1422.0,-8.0,0,0,,,,,,
2015,4,17,5,AA,207,N3HFAA,MIA,LAS,1830,1915.0,45.0,12.0,1927.0,329.0,324.0,305.0,2174,2132.0,7.0,2059,2139.0,40.0,0,0,,0.0,0.0,0.0,40.0,0.0
2015,8,8,6,B6,189,N562JB,JFK,SAN,910,918.0,8.0,23.0,941.0,351.0,334.0,308.0,2446,1149.0,3.0,1201,1152.0,-9.0,0,0,,,,,,
2015,12,11,5,DL,1285,N913DN,ATL,PBI,1930,1926.0,-4.0,20.0,1946.0,111.0,98.0,75.0,545,2101.0,3.0,2121,2104.0,-17.0,0,0,,,,,,
